route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
73,20761,0.7,0.0,1.32,time_period_01,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,4.45,0.0,5.55,time_period_02,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,10.09,0.0,10.96,time_period_03,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,3.76875,0.0,5.0125,time_period_04,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,8.3,0.0,9.3,time_period_04,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,6.20833333333333,0.0,8.2,time_period_05,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,23.0666666666667,0.0,24.7666666666667,time_period_06,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,8.15833333333333,0.0,10.175,time_period_07,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,4.41666666666667,0.0,5.81666666666667,time_period_08,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,1.26666666666667,0.0,2.0,time_period_09,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,4.09206349206349,0.0,5.22698412698413,time_period_10,-71.118948,42.3742740000001,20761.0,Harvard
73,20761,3.45789473684211,0.0,4.61228070175439,time_period_11,-71.118948,42.3742740000001,20761.0,Harvard
73,2020,1.0,0.34,2.26,time_period_01,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,1.53333333333333,0.316666666666667,7.06666666666667,time_period_02,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,2.36,0.02,13.27,time_period_03,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,2.075,0.31875,7.0625,time_period_04,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,3.5,0.0,12.8,time_period_04,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,3.19166666666667,0.7,11.2916666666667,time_period_05,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,4.725,0.191666666666667,29.3333333333333,time_period_06,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,3.075,0.408333333333333,13.3166666666667,time_period_07,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,2.3,0.15,8.06666666666667,time_period_08,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,0.666666666666667,0.1,2.66666666666667,time_period_09,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,2.34603174603175,0.284126984126984,7.56031746031746,time_period_10,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2020,1.86491228070175,0.312280701754386,6.45087719298246,time_period_11,-71.1232699999999,42.3735150000001,2020.0,Mt Auburn St @ Story St
73,2021,0.02,0.02,2.92,time_period_01,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.133333333333333,0.0,11.5666666666667,time_period_02,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.18,0.0,13.55,time_period_03,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.23125,0.025,10.65625,time_period_04,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.1,0.0,13.3,time_period_04,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.35,0.0583333333333333,18.0333333333333,time_period_05,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.475,0.0416666666666667,30.225,time_period_06,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.291666666666667,0.075,20.2666666666667,time_period_07,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.116666666666667,0.0,11.7,time_period_08,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.0,0.0,3.66666666666667,time_period_09,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.226984126984127,0.0428571428571429,11.3428571428571,time_period_10,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2021,0.149122807017544,0.0175438596491228,9.73684210526316,time_period_11,-71.1256299999999,42.374356,2021.0,Mt Auburn St @ Ash St
73,2023,0.0,0.0,2.94,time_period_01,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.0,0.0666666666666667,11.5166666666667,time_period_02,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.05,0.2,13.4,time_period_03,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.075,0.1625,10.61875,time_period_04,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.1,0.1,13.2,time_period_04,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.158333333333333,0.141666666666667,18.1333333333333,time_period_05,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.191666666666667,0.233333333333333,30.2,time_period_06,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.0916666666666667,0.125,20.275,time_period_07,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.0,0.133333333333333,11.6333333333333,time_period_08,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.0,0.0333333333333333,3.5,time_period_09,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.111111111111111,0.123809523809524,11.3825396825397,time_period_10,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2023,0.0982456140350877,0.087719298245614,9.76666666666667,time_period_11,-71.130454,42.3747290000001,2023.0,Mt Auburn St @ Sparks St
73,2025,0.04,0.72,2.26,time_period_01,-71.133865,42.374937,2025.0,Mt Auburn St @ Longfellow Rd
