route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
77,20761,2.9,0.0,2.92,time_period_01,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,5.48,0.0,5.5,time_period_02,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,6.4,0.0,6.45,time_period_03,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,8.11666666666667,0.0,8.18333333333333,time_period_04,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,11.5846153846154,0.0,11.7769230769231,time_period_05,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,15.4266666666667,0.0,15.5,time_period_06,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,10.6529411764706,0.0,10.7294117647059,time_period_07,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,7.6125,0.0,7.6875,time_period_08,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,3.98,0.0,4.0,time_period_09,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,8.17386363636364,0.0,8.275,time_period_10,-71.118948,42.3742740000001,20761.0,Harvard
77,20761,9.13770491803279,0.0,9.20327868852459,time_period_11,-71.118948,42.3742740000001,20761.0,Harvard
77,2310,0.02,0.0,2.92,time_period_01,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,0.28,0.0,5.8,time_period_02,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,0.725,0.0833333333333333,7.13333333333333,time_period_03,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,0.966666666666667,0.0888888888888889,9.07222222222222,time_period_04,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,2.03846153846154,0.107692307692308,13.7307692307692,time_period_05,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,2.93333333333333,0.106666666666667,18.34,time_period_06,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,1.64117647058824,0.0529411764705882,12.3235294117647,time_period_07,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,0.6375,0.0375,8.2625,time_period_08,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,0.26,0.04,4.2,time_period_09,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,0.943181818181818,0.0511363636363636,9.18068181818182,time_period_10,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2310,0.931147540983606,0.0475409836065574,10.083606557377,time_period_11,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
77,2312,0.24,0.02,3.14,time_period_01,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.2,0.44,5.56,time_period_02,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.533333333333333,0.4,7.28333333333333,time_period_03,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.45,0.322222222222222,9.22777777777778,time_period_04,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.738461538461539,0.476923076923077,14.0538461538462,time_period_05,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,1.09333333333333,0.62,18.7933333333333,time_period_06,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.5,0.329411764705882,12.5176470588235,time_period_07,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.35,0.2375,8.4375,time_period_08,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.06,0.08,4.18,time_period_09,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.369318181818182,0.285227272727273,9.26136363636364,time_period_10,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2312,0.468852459016393,0.295081967213115,10.2868852459016,time_period_11,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
77,2314,0.0,0.08,3.06,time_period_01,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.06,0.06,5.58,time_period_02,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.425,0.241666666666667,7.45,time_period_03,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.266666666666667,0.3,9.19444444444444,time_period_04,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.438461538461538,0.484615384615385,14.0230769230769,time_period_05,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.54,0.473333333333333,18.8533333333333,time_period_06,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.294117647058824,0.252941176470588,12.5470588235294,time_period_07,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.275,0.125,8.5875,time_period_08,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.02,0.1,4.08,time_period_09,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.255681818181818,0.304545454545455,9.2375,time_period_10,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,2314,0.263934426229508,0.275409836065574,10.2655737704918,time_period_11,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
77,23151,0.16,0.22,3.02,time_period_01,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,1.74,0.22,7.12,time_period_02,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,2.00833333333333,0.308333333333333,9.18333333333333,time_period_03,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,2.07222222222222,0.572222222222222,10.7,time_period_04,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,2.96923076923077,0.915384615384615,16.0846153846154,time_period_05,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,4.11333333333333,0.98,21.9733333333333,time_period_06,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,2.86470588235294,0.511764705882353,14.9058823529412,time_period_07,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,2.0875,0.375,10.25,time_period_08,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,0.8,0.12,4.76,time_period_09,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,1.84545454545455,0.577272727272727,10.5056818181818,time_period_10,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,23151,2.0327868852459,0.595081967213115,11.7213114754098,time_period_11,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
77,2316,0.34,0.06,3.3,time_period_01,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,0.7,0.1,7.74,time_period_02,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,1.11666666666667,0.108333333333333,10.1666666666667,time_period_03,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,1.62777777777778,0.338888888888889,11.9944444444444,time_period_04,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,2.38461538461538,0.469230769230769,18.0153846153846,time_period_05,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,2.51333333333333,0.393333333333333,24.08,time_period_06,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,1.65882352941176,0.235294117647059,16.3176470588235,time_period_07,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,0.975,0.175,11.0875,time_period_08,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,0.42,0.12,5.02,time_period_09,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,1.6875,0.343181818181818,11.8590909090909,time_period_10,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2316,1.73114754098361,0.385245901639344,13.0672131147541,time_period_11,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
77,2318,0.0,0.02,3.28,time_period_01,-71.123104,42.3914280000001,2318.0,Massachusetts Ave opp Walden St
77,2318,0.16,0.02,7.9,time_period_02,-71.123104,42.3914280000001,2318.0,Massachusetts Ave opp Walden St
