route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
350,141,1.6,0.0,1.6,time_period_01,,,,
350,141,14.75,0.0,14.75,time_period_02,,,,
350,141,14.26,0.0,14.26,time_period_03,,,,
350,141,10.3,0.0,10.3,time_period_04,,,,
350,141,9.8,0.0,9.8,time_period_05,,,,
350,141,13.88,0.0,13.9,time_period_06,,,,
350,141,16.0,0.0,16.0,time_period_06,,,,
350,141,8.98,0.0,9.0,time_period_07,,,,
350,141,4.3,0.0,4.3,time_period_08,,,,
350,141,3.65,0.0,3.65,time_period_10,,,,
350,141,10.3368421052632,0.0,10.3473684210526,time_period_10,,,,
350,141,5.2,0.0,5.2,time_period_11,,,,
350,141,8.80714285714286,0.0,8.84285714285714,time_period_11,,,,
350,22751,1.4,0.0,2.9,time_period_01,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.6,0.1,15.25,time_period_02,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.92,0.04,15.16,time_period_03,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.416666666666667,0.0333333333333333,10.6833333333333,time_period_04,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.783333333333333,0.116666666666667,10.5333333333333,time_period_05,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.54,0.22,14.3,time_period_06,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.7,0.1,16.6,time_period_06,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.14,0.14,9.04,time_period_07,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.3,0.0,4.6,time_period_08,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.25,0.0,3.95,time_period_10,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.526315789473684,0.0473684210526316,10.8157894736842,time_period_10,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.4,0.1,5.2,time_period_11,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,22751,0.342857142857143,0.0214285714285714,9.12857142857143,time_period_11,-71.136626,42.401322,22751.0,Massachusetts Ave @ Route 16
350,2275,0.0,0.0,2.9,time_period_01,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.35,0.0,15.6,time_period_02,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.2,0.04,15.3,time_period_03,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.1,0.0,10.7666666666667,time_period_04,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.116666666666667,0.0,10.5833333333333,time_period_05,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.06,0.18,14.16,time_period_06,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.0,0.1,16.5,time_period_06,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.02,0.02,8.98,time_period_07,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.0,0.0,4.6,time_period_08,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.0,0.0,3.95,time_period_10,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.110526315789474,0.031578947368421,10.8789473684211,time_period_10,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.0,0.0,5.2,time_period_11,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2275,0.0928571428571429,0.0428571428571429,9.19285714285714,time_period_11,-71.13819,42.4026250000001,2275.0,Massachusetts Ave @ Teel St
350,2276,0.0,0.0,3.0,time_period_01,-71.140097,42.404121,2276.0,Massachusetts Ave @ Trowbridge St
350,2276,0.45,0.0,16.05,time_period_02,-71.140097,42.404121,2276.0,Massachusetts Ave @ Trowbridge St
