route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
31,875,1.6,0.0,1.6,time_period_01,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,3.92,0.0,3.92,time_period_02,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,11.08,0.0,11.15,time_period_03,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,10.5333333333333,0.0,10.5444444444444,time_period_04,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,17.075,0.0,17.0833333333333,time_period_05,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,18.8846153846154,0.0,18.8923076923077,time_period_06,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,12.2571428571429,0.0,12.2714285714286,time_period_07,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,9.92857142857143,0.0,9.92857142857143,time_period_08,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,5.975,0.0,5.975,time_period_09,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,9.73380281690141,0.0,9.92253521126761,time_period_10,-71.1146607,42.3006397,875.0,Forest Hills Station
31,875,9.87454545454546,0.0127272727272727,9.90181818181818,time_period_11,-71.1146607,42.3006397,875.0,Forest Hills Station
31,520,0.0,0.0,1.6,time_period_01,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.0,0.0,3.96,time_period_02,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.05,0.0,11.2,time_period_03,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.0944444444444444,0.0111111111111111,10.6444444444444,time_period_04,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.108333333333333,0.025,17.1833333333333,time_period_05,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.1,0.0307692307692308,18.9692307692308,time_period_06,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.0428571428571429,0.0428571428571429,12.2857142857143,time_period_07,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.0571428571428571,0.0285714285714286,9.97142857142857,time_period_08,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.075,0.025,6.025,time_period_09,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.0591549295774648,0.0253521126760563,9.95915492957747,time_period_10,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,520,0.0472727272727273,0.0236363636363636,9.91454545454545,time_period_11,-71.111709,42.3011530000001,520.0,Arborway @ Courthouse
31,11521,0.0285714285714286,0.0,1.64285714285714,time_period_01,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.16,0.08,4.08,time_period_02,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.12,0.15,11.2,time_period_03,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.283333333333333,0.183333333333333,10.7666666666667,time_period_04,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.216666666666667,0.1,17.275,time_period_05,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.4,0.115384615384615,19.2461538461538,time_period_06,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.05,0.0428571428571429,12.3642857142857,time_period_07,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.0,0.0142857142857143,9.95714285714286,time_period_08,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.0,0.0,6.025,time_period_09,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.108450704225352,0.0802816901408451,10.0070422535211,time_period_10,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,11521,0.118181818181818,0.0872727272727273,9.95090909090909,time_period_11,-71.106422,42.3001360000001,11521.0,Morton St @ Arborway
31,5232,0.0,0.171428571428571,1.48571428571429,time_period_01,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.2,0.2,4.1,time_period_02,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.22,0.38,11.06,time_period_03,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.211111111111111,0.288888888888889,10.7055555555556,time_period_04,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.241666666666667,0.191666666666667,17.325,time_period_05,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.115384615384615,0.0615384615384615,19.3076923076923,time_period_06,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.128571428571429,0.0142857142857143,12.4642857142857,time_period_07,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.0714285714285714,0.0714285714285714,9.97142857142857,time_period_08,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.0,0.025,6.0,time_period_09,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.154929577464789,0.192957746478873,9.93661971830986,time_period_10,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,5232,0.170909090909091,0.236363636363636,9.88909090909091,time_period_11,-71.102584,42.2988470000001,5232.0,Morton St opp Shattuck Hospital
31,523,0.0,0.0285714285714286,1.48571428571429,time_period_01,-71.096524,42.29306,523.0,Morton St @ Canterbury St
