route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
47,150,3.9,0.0,3.9,time_period_01,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,11.525,0.0,11.6,time_period_02,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,16.45,0.0,16.6125,time_period_03,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,7.71333333333333,0.0,7.78,time_period_04,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,6.7,0.0,6.7375,time_period_05,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,5.2,0.0,5.3,time_period_06,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,2.75,0.0,2.75,time_period_07,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,2.13333333333333,0.0,2.33333333333333,time_period_08,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,1.0,0.0,1.0,time_period_09,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,4.23055555555556,0.0,4.25555555555556,time_period_10,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,150,3.46521739130435,0.0,3.52173913043478,time_period_11,-71.057065,42.3426520000001,150.0,Broadway Station - Red Line
47,10011,0.0666666666666667,0.0,3.93333333333333,time_period_01,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.4,0.05,12.125,time_period_02,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.575,0.4875,16.7125,time_period_03,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.353333333333333,0.206666666666667,7.92,time_period_04,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.3,0.1375,6.925,time_period_05,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.277777777777778,0.233333333333333,5.4,time_period_06,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.133333333333333,0.0666666666666667,2.81666666666667,time_period_07,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.166666666666667,0.0,2.5,time_period_08,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.2,0.1,1.1,time_period_09,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.241666666666667,0.1,4.42222222222222,time_period_10,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10011,0.347826086956522,0.121739130434783,3.80869565217391,time_period_11,-71.064227,42.3401620000001,10011.0,Albany St @ Randolph St
47,10012,0.1,0.0,4.0,time_period_01,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.65,0.325,12.525,time_period_02,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.25,0.5,16.475,time_period_03,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.14,0.1,7.98,time_period_04,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.1875,0.1625,6.95,time_period_05,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.533333333333333,0.244444444444444,5.72222222222222,time_period_06,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.15,0.0666666666666667,2.9,time_period_07,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.0666666666666667,0.0666666666666667,2.53333333333333,time_period_08,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.0,0.0,1.1,time_period_09,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
47,10012,0.108333333333333,0.0444444444444444,4.46944444444444,time_period_10,-71.0666669999999,42.3383610000001,10012.0,Albany St @ Wareham St
