route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
450,15795,12.40625,0.0,13.61875,time_period_10,-70.9968304,42.4135781,15795.0,Wonderland Busway
450,15795,12.56875,0.0,13.28125,time_period_11,-70.9968304,42.4135781,15795.0,Wonderland Busway
450,24716,0.125,0.04375,13.7375,time_period_10,-70.996415,42.411567,24716.0,VFW Pkwy opp Wonderland Market Place
450,24716,0.0375,0.04375,13.29375,time_period_11,-70.996415,42.411567,24716.0,VFW Pkwy opp Wonderland Market Place
450,4733,0.625,0.0625,14.56875,time_period_10,-71.000379,42.4096970000001,4733.0,Beach St @ Upham St - Bell Circle
450,4733,0.8375,0.06875,14.18125,time_period_11,-71.000379,42.4096970000001,4733.0,Beach St @ Upham St - Bell Circle
450,117,9.2,0.0,9.2,time_period_02,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
450,117,7.275,0.0,7.275,time_period_03,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
450,117,6.2875,0.0,6.2875,time_period_04,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
450,117,14.76,0.0,14.76,time_period_05,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
450,117,16.6,0.0,16.94,time_period_06,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
450,117,12.35,0.0,12.35,time_period_07,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
450,117,15.6,0.0,15.6,time_period_08,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
450,4727,1.1,0.1,10.1,time_period_02,-71.019171,42.3861420000001,4727.0,McClellan Highway @ Addison St
450,4727,0.275,0.15,7.325,time_period_03,-71.019171,42.3861420000001,4727.0,McClellan Highway @ Addison St
450,4727,0.175,0.15,6.325,time_period_04,-71.019171,42.3861420000001,4727.0,McClellan Highway @ Addison St
450,4727,0.32,0.12,15.0,time_period_05,-71.019171,42.3861420000001,4727.0,McClellan Highway @ Addison St
450,4727,0.28,0.22,16.96,time_period_06,-71.019171,42.3861420000001,4727.0,McClellan Highway @ Addison St
450,4727,0.125,0.05,12.4,time_period_07,-71.019171,42.3861420000001,4727.0,McClellan Highway @ Addison St
450,4727,0.05,0.0,16.0,time_period_08,-71.019171,42.3861420000001,4727.0,McClellan Highway @ Addison St
450,4728,0.8,0.5,10.4,time_period_02,-71.012888,42.3915620000001,4728.0,McClellan Highway @ Boardman St
450,4728,0.25,0.5,7.15,time_period_03,-71.012888,42.3915620000001,4728.0,McClellan Highway @ Boardman St
