route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
89,29011,2.76666666666667,0.0,2.76666666666667,time_period_01,,,,
89,29011,6.0,0.0,6.0,time_period_01,,,,
89,29011,6.5,0.0,6.65,time_period_02,,,,
89,29011,9.275,0.0,9.275,time_period_02,,,,
89,29011,6.85,0.0,6.85,time_period_03,,,,
89,29011,7.25,0.0,7.2625,time_period_03,,,,
89,29011,6.5,0.0,6.8,time_period_04,,,,
89,29011,8.57272727272727,0.0,8.59090909090909,time_period_04,,,,
89,29011,7.6,0.0,7.6,time_period_05,,,,
89,29011,10.65,0.0,10.6666666666667,time_period_05,,,,
89,29011,14.14,0.0,14.18,time_period_06,,,,
89,29011,10.2,0.0,10.875,time_period_06,,,,
89,29011,9.2,0.0,9.25,time_period_07,,,,
89,29011,10.1,0.0,10.2125,time_period_07,,,,
89,29011,9.06666666666667,0.0,9.06666666666667,time_period_08,,,,
89,29011,6.4,0.0,6.4,time_period_09,,,,
89,29011,10.0057142857143,0.0,10.0142857142857,time_period_10,,,,
89,29011,8.15384615384615,0.0,8.15769230769231,time_period_11,,,,
89,2718,0.1,0.0,2.83333333333333,time_period_01,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.166666666666667,0.0,6.13333333333333,time_period_01,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.85,0.0,7.45,time_period_02,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,1.05,0.0,10.3,time_period_02,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.875,0.05,7.6,time_period_03,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,1.1125,0.0375,8.375,time_period_03,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.7,0.2,7.2,time_period_04,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.7,0.109090909090909,9.16363636363636,time_period_04,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.2,0.1,7.73333333333333,time_period_05,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.783333333333333,0.1,11.3,time_period_05,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.44,0.24,14.4,time_period_06,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.1625,0.2875,10.775,time_period_06,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.4,0.05,9.6,time_period_07,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.2875,0.0375,10.4375,time_period_07,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.266666666666667,0.2,9.06666666666667,time_period_08,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.05,0.55,5.9,time_period_09,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.825714285714286,0.177142857142857,10.6742857142857,time_period_10,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2718,0.692307692307692,0.103846153846154,8.74615384615385,time_period_11,-71.080685,42.3868600000001,2718.0,Broadway @ Austin St
89,2719,0.1,0.0,2.96666666666667,time_period_01,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.1,0.0333333333333333,6.2,time_period_01,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.05,0.15,7.35,time_period_02,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.1,0.175,10.225,time_period_02,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.425,0.2,7.8,time_period_03,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.5875,0.3,8.6375,time_period_03,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.3,0.2,7.6,time_period_04,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.654545454545455,0.281818181818182,9.54545454545454,time_period_04,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.466666666666667,0.266666666666667,7.93333333333333,time_period_05,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.833333333333333,0.45,11.6833333333333,time_period_05,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.72,0.38,14.74,time_period_06,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.35,0.3125,10.7875,time_period_06,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.2,0.2,9.6,time_period_07,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.3125,0.2,10.55,time_period_07,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.133333333333333,0.1,9.03333333333333,time_period_08,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.0,0.1,5.85,time_period_09,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.72,0.22,11.18,time_period_10,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2719,0.669230769230769,0.169230769230769,9.24230769230769,time_period_11,-71.0825,42.3873990000001,2719.0,Broadway @ Indiana Ave
89,2720,0.0333333333333333,0.0,3.0,time_period_01,-71.084232,42.3880060000001,2720.0,Broadway @ Michigan Ave
