route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
121,5740,1.55,0.0,1.55,time_period_02,-71.039615,42.3691390000001,5740.0,Maverick
121,5740,4.275,0.0,4.3,time_period_03,-71.039615,42.3691390000001,5740.0,Maverick
121,5740,10.35,0.0,10.8,time_period_05,-71.039615,42.3691390000001,5740.0,Maverick
121,5740,9.73333333333333,0.0,9.8,time_period_06,-71.039615,42.3691390000001,5740.0,Maverick
121,5740,5.8,0.0,5.8,time_period_07,-71.039615,42.3691390000001,5740.0,Maverick
121,5742,0.05,0.0,1.55,time_period_02,-71.038958,42.372502,5742.0,Meridian St @ Havre St
121,5742,0.55,0.0,4.8,time_period_03,-71.038958,42.372502,5742.0,Meridian St @ Havre St
121,5742,0.95,0.5,11.35,time_period_05,-71.038958,42.372502,5742.0,Meridian St @ Havre St
121,5742,0.85,0.366666666666667,10.3,time_period_06,-71.038958,42.372502,5742.0,Meridian St @ Havre St
121,5742,0.3,0.3,5.9,time_period_07,-71.038958,42.372502,5742.0,Meridian St @ Havre St
121,5743,0.05,0.2,1.4,time_period_02,-71.039031,42.375709,5743.0,Meridian St @ Saratoga St
121,5743,0.3,0.5,4.625,time_period_03,-71.039031,42.375709,5743.0,Meridian St @ Saratoga St
121,5743,1.15,2.85,10.55,time_period_05,-71.039031,42.375709,5743.0,Meridian St @ Saratoga St
121,5743,1.23333333333333,2.25,9.3,time_period_06,-71.039031,42.375709,5743.0,Meridian St @ Saratoga St
121,5743,0.6,1.8,4.8,time_period_07,-71.039031,42.375709,5743.0,Meridian St @ Saratoga St
121,5903,0.0,0.15,1.25,time_period_02,-71.037177,42.3777830000001,5903.0,Lexington St @ Marion St
121,5903,0.35,0.7,4.325,time_period_03,-71.037177,42.3777830000001,5903.0,Lexington St @ Marion St
121,5903,0.1,3.25,7.65,time_period_05,-71.037177,42.3777830000001,5903.0,Lexington St @ Marion St
121,5903,0.216666666666667,2.25,7.31666666666667,time_period_06,-71.037177,42.3777830000001,5903.0,Lexington St @ Marion St
121,5903,0.0,1.5,3.3,time_period_07,-71.037177,42.3777830000001,5903.0,Lexington St @ Marion St
121,5904,0.05,0.55,0.8,time_period_02,-71.0350099999999,42.378584,5904.0,Lexington St @ Brooks St
121,5904,0.3,2.65,1.975,time_period_03,-71.0350099999999,42.378584,5904.0,Lexington St @ Brooks St
121,5904,0.15,1.3,6.55,time_period_05,-71.0350099999999,42.378584,5904.0,Lexington St @ Brooks St
121,5904,0.0,1.25,6.06666666666667,time_period_06,-71.0350099999999,42.378584,5904.0,Lexington St @ Brooks St
121,5904,0.1,0.8,2.6,time_period_07,-71.0350099999999,42.378584,5904.0,Lexington St @ Brooks St
121,5905,0.25,0.05,1.0,time_period_02,-71.032861,42.379396,5905.0,Lexington St @ Putnam St
121,5905,0.35,0.275,2.075,time_period_03,-71.032861,42.379396,5905.0,Lexington St @ Putnam St
121,5905,0.0,2.15,4.4,time_period_05,-71.032861,42.379396,5905.0,Lexington St @ Putnam St
121,5905,0.133333333333333,2.2,4.05,time_period_06,-71.032861,42.379396,5905.0,Lexington St @ Putnam St
121,5905,0.0,0.8,1.8,time_period_07,-71.032861,42.379396,5905.0,Lexington St @ Putnam St
121,5906,1.05,0.05,1.95,time_period_02,-71.0307309999999,42.380185,5906.0,Lexington St @ Prescott St
121,5906,0.55,0.2,2.475,time_period_03,-71.0307309999999,42.380185,5906.0,Lexington St @ Prescott St
121,5906,0.05,3.2,1.35,time_period_05,-71.0307309999999,42.380185,5906.0,Lexington St @ Prescott St
121,5906,0.0333333333333333,2.93333333333333,1.16666666666667,time_period_06,-71.0307309999999,42.380185,5906.0,Lexington St @ Prescott St
121,5906,0.0,1.2,0.5,time_period_07,-71.0307309999999,42.380185,5906.0,Lexington St @ Prescott St
121,5907,0.35,0.2,2.15,time_period_02,-71.028218,42.381133,5907.0,Lexington St @ Shelby St
121,5907,0.175,0.35,2.25,time_period_03,-71.028218,42.381133,5907.0,Lexington St @ Shelby St
121,5907,0.0,0.95,0.4,time_period_05,-71.028218,42.381133,5907.0,Lexington St @ Shelby St
121,5907,0.0,0.983333333333333,0.166666666666667,time_period_06,-71.028218,42.381133,5907.0,Lexington St @ Shelby St
121,5907,0.0,0.5,0.1,time_period_07,-71.028218,42.381133,5907.0,Lexington St @ Shelby St
121,56641,0.0,0.0,2.15,time_period_02,-71.0264129999999,42.380994,56641.0,E Eagle St @ Chelsea St
121,56641,0.0,0.175,2.1,time_period_03,-71.0264129999999,42.380994,56641.0,E Eagle St @ Chelsea St
121,5665,0.0,0.0,2.15,time_period_02,-71.0252139999999,42.3799680000001,5665.0,Bennington St @ Neptune Rd
121,5665,0.0,0.075,2.0,time_period_03,-71.0252139999999,42.3799680000001,5665.0,Bennington St @ Neptune Rd
121,5666,0.0,2.05,0.05,time_period_02,,,,
121,5666,0.0,2.0,0.025,time_period_03,,,,
