route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
225,32001,1.86666666666667,0.0333333333333333,1.86666666666667,time_period_01,,,,
225,32001,9.25,0.0,9.25,time_period_02,,,,
225,32001,4.45,0.0,4.45,time_period_02,,,,
225,32001,10.425,0.0,10.425,time_period_03,,,,
225,32001,10.075,0.0,10.075,time_period_03,,,,
225,32001,11.34,0.0,11.34,time_period_04,,,,
225,32001,10.78,0.0,10.78,time_period_04,,,,
225,32001,16.8,0.0,16.8,time_period_05,,,,
225,32001,15.5333333333333,0.0,15.5333333333333,time_period_05,,,,
225,32001,16.74,0.0,16.74,time_period_06,,,,
225,32001,15.48,0.02,15.48,time_period_06,,,,
225,32001,9.28,0.0,9.28,time_period_07,,,,
225,32001,10.22,0.0,10.22,time_period_07,,,,
225,32001,5.9,0.0,5.9,time_period_08,,,,
225,32001,7.0,0.0,7.0,time_period_08,,,,
225,32001,10.3294117647059,0.0,10.3294117647059,time_period_10,,,,
225,32001,11.7125,0.0,11.7125,time_period_10,,,,
225,32001,13.9882352941176,0.0,13.9882352941176,time_period_11,,,,
225,3326,0.166666666666667,0.0,2.06666666666667,time_period_01,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.05,0.0,9.35,time_period_02,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.25,0.0,4.75,time_period_02,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.475,0.025,10.85,time_period_03,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.375,0.05,10.425,time_period_03,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,1.12,0.08,12.56,time_period_04,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,1.02,0.12,11.66,time_period_04,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,1.53333333333333,0.166666666666667,18.2333333333333,time_period_05,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,1.66666666666667,0.166666666666667,17.1,time_period_05,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.76,0.14,17.34,time_period_06,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.92,0.16,16.24,time_period_06,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.6,0.08,9.78,time_period_07,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.74,0.08,10.86,time_period_07,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.1,0.0,6.0,time_period_08,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.3,0.1,7.2,time_period_08,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.817647058823529,0.0529411764705882,11.1,time_period_10,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.80625,0.08125,12.45625,time_period_10,-71.002111,42.248742,3326.0,1445 Hancock St
225,3326,0.905882352941176,0.0529411764705882,14.8588235294118,time_period_11,-71.002111,42.248742,3326.0,1445 Hancock St
225,3327,0.0333333333333333,0.0,2.1,time_period_01,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,9.35,time_period_02,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,4.75,time_period_02,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.025,10.825,time_period_03,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,10.425,time_period_03,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.04,0.0,12.54,time_period_04,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,11.72,time_period_04,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,18.2666666666667,time_period_05,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0333333333333333,0.0,17.1333333333333,time_period_05,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,17.36,time_period_06,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.02,0.0,16.26,time_period_06,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.02,0.0,9.84,time_period_07,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.02,10.84,time_period_07,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,6.0,time_period_08,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0,0.0,7.2,time_period_08,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0117647058823529,0.0235294117647059,11.0882352941176,time_period_10,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.03125,0.0125,12.48125,time_period_10,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3327,0.0176470588235294,0.0,14.8705882352941,time_period_11,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
225,3784,0.0,0.0,2.1,time_period_01,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.4,0.05,9.65,time_period_02,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.75,0.05,5.5,time_period_02,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.55,0.05,11.25,time_period_03,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.525,0.15,10.8,time_period_03,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.52,0.18,12.92,time_period_04,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.62,0.16,12.18,time_period_04,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,1.1,0.333333333333333,19.0666666666667,time_period_05,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,1.2,0.333333333333333,18.0666666666667,time_period_05,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.44,0.42,17.38,time_period_06,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.38,0.46,16.22,time_period_06,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.4,0.28,9.92,time_period_07,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.3,0.32,10.84,time_period_07,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.1,0.1,5.9,time_period_08,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.0,0.7,6.5,time_period_08,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.682352941176471,0.188235294117647,11.5764705882353,time_period_10,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.775,0.1125,13.11875,time_period_10,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3784,0.741176470588235,0.170588235294118,15.3705882352941,time_period_11,-71.000078,42.245262,3784.0,Quincy Ave @ School St
225,3785,0.0,0.0,2.1,time_period_01,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.0,0.0,9.65,time_period_02,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.0,0.0,5.5,time_period_02,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.025,0.125,11.175,time_period_03,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.025,0.125,10.725,time_period_03,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.12,0.24,12.78,time_period_04,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.08,0.16,12.06,time_period_04,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.1,0.366666666666667,18.7666666666667,time_period_05,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.1,0.366666666666667,17.8,time_period_05,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.16,0.32,17.2,time_period_06,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.14,0.3,16.02,time_period_06,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.08,0.16,9.82,time_period_07,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.06,0.22,10.66,time_period_07,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.0,0.1,5.8,time_period_08,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.0,0.1,6.5,time_period_08,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.0941176470588235,0.176470588235294,11.5117647058824,time_period_10,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.06875,0.1625,13.03125,time_period_10,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3785,0.0882352941176471,0.1,15.4882352941176,time_period_11,-70.997708,42.24377,3785.0,Quincy Ave @ Water St
225,3786,0.0,0.0,2.1,time_period_01,-70.996087,42.242761,3786.0,Quincy Ave @ Blanchard Rd
225,3786,0.05,0.0,9.65,time_period_02,-70.996087,42.242761,3786.0,Quincy Ave @ Blanchard Rd
225,3786,0.0,0.0,5.5,time_period_02,-70.996087,42.242761,3786.0,Quincy Ave @ Blanchard Rd
225,3786,0.025,0.25,11.0,time_period_03,-70.996087,42.242761,3786.0,Quincy Ave @ Blanchard Rd
225,3786,0.0,0.0,10.725,time_period_03,-70.996087,42.242761,3786.0,Quincy Ave @ Blanchard Rd
225,3786,0.1,0.52,12.34,time_period_04,-70.996087,42.242761,3786.0,Quincy Ave @ Blanchard Rd
225,3786,0.0,0.0,12.06,time_period_04,-70.996087,42.242761,3786.0,Quincy Ave @ Blanchard Rd
