route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
116,5740,7.3,0.0,7.33333333333333,time_period_01,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,8.25,0.0,8.35,time_period_02,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,10.5125,0.0,10.775,time_period_03,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,12.0083333333333,0.0,12.0666666666667,time_period_04,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,22.2285714285714,0.0,22.4,time_period_05,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,30.1625,0.0,30.3875,time_period_06,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,21.63,0.0,21.75,time_period_07,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,24.32,0.0,24.36,time_period_08,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,18.1666666666667,0.0,18.2333333333333,time_period_09,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,17.036170212766,0.0,17.263829787234,time_period_10,-71.039615,42.3691390000001,5740.0,Maverick
116,5740,15.1736842105263,0.0,15.3868421052632,time_period_11,-71.039615,42.3691390000001,5740.0,Maverick
116,5742,0.9,0.0,8.2,time_period_01,-71.038958,42.372502,5742.0,Meridian St @ Havre St
116,5742,0.425,0.05,8.725,time_period_02,-71.038958,42.372502,5742.0,Meridian St @ Havre St
116,5742,1.3125,0.1,12.0875,time_period_03,-71.038958,42.372502,5742.0,Meridian St @ Havre St
116,5742,3.09166666666667,0.258333333333333,14.9,time_period_04,-71.038958,42.372502,5742.0,Meridian St @ Havre St
116,5742,3.82857142857143,0.414285714285714,25.8428571428571,time_period_05,-71.038958,42.372502,5742.0,Meridian St @ Havre St
116,5742,3.5,0.3875,33.525,time_period_06,-71.038958,42.372502,5742.0,Meridian St @ Havre St
116,5742,1.8,0.2,23.29,time_period_07,-71.038958,42.372502,5742.0,Meridian St @ Havre St
