route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
236,32001,1.6,0.0,1.6,time_period_02,,,,
236,32001,3.75,0.0,3.75,time_period_03,,,,
236,32001,3.1,0.0,3.1,time_period_03,,,,
236,32001,6.1,0.0,6.1,time_period_04,,,,
236,32001,11.0333333333333,0.0,11.0333333333333,time_period_05,,,,
236,32001,6.26666666666667,0.0,6.26666666666667,time_period_06,,,,
236,32001,4.15,0.0,4.15,time_period_07,,,,
236,32001,5.65714285714286,0.0,5.67142857142857,time_period_10,,,,
236,32001,1.9,0.0,1.9,time_period_10,,,,
236,32001,5.29,0.0,5.29,time_period_11,,,,
236,3326,0.5,0.0,2.0,time_period_02,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.15,0.1,3.85,time_period_03,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.0,0.0,3.1,time_period_03,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.4,0.025,6.45,time_period_04,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.966666666666667,0.1,11.9666666666667,time_period_05,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.3,0.0666666666666667,6.53333333333333,time_period_06,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.4,0.0,4.45,time_period_07,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.3,0.0357142857142857,6.00714285714286,time_period_10,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.05,0.0,1.95,time_period_10,-71.002111,42.248742,3326.0,1445 Hancock St
236,3326,0.25,0.02,5.56,time_period_11,-71.002111,42.248742,3326.0,1445 Hancock St
236,3327,0.0,0.0,2.1,time_period_02,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.1,0.2,3.65,time_period_03,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.0,0.1,3.0,time_period_03,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.2,0.1,6.675,time_period_04,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.433333333333333,0.366666666666667,11.9666666666667,time_period_05,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.166666666666667,0.333333333333333,6.36666666666667,time_period_06,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.1,0.2,4.35,time_period_07,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.171428571428571,0.214285714285714,5.95,time_period_10,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.0,0.2,1.8,time_period_10,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3327,0.24,0.07,5.72,time_period_11,-71.000491,42.245845,3327.0,Hancock St @ Hancock Court
236,3328,0.1,0.0,2.1,time_period_02,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.0,0.0,3.65,time_period_03,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.0,0.0,3.0,time_period_03,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.2,0.075,6.75,time_period_04,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.6,0.166666666666667,12.3666666666667,time_period_05,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.266666666666667,0.3,6.33333333333333,time_period_06,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.05,0.1,4.35,time_period_07,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.128571428571429,0.0714285714285714,6.02857142857143,time_period_10,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.0,0.05,1.75,time_period_10,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3328,0.24,0.03,5.95,time_period_11,-71.0015099999999,42.244854,3328.0,School St opp Gay St
236,3330,0.0,0.0,2.2,time_period_02,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.15,0.15,3.7,time_period_03,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.1,0.1,3.1,time_period_03,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.425,0.3,6.85,time_period_04,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.266666666666667,0.266666666666667,12.3666666666667,time_period_05,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.0333333333333333,0.4,5.96666666666667,time_period_06,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.1,0.2,4.3,time_period_07,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.285714285714286,0.257142857142857,6.05,time_period_10,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.0,0.05,1.7,time_period_10,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3330,0.15,0.15,5.94,time_period_11,-71.003612,42.241968,3330.0,Franklin St @ Water St
236,3846,0.1,0.1,2.2,time_period_02,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.15,0.0,3.75,time_period_03,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.0,0.0,3.1,time_period_03,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.075,0.025,6.95,time_period_04,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.133333333333333,0.1,12.4333333333333,time_period_05,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.1,0.133333333333333,5.93333333333333,time_period_06,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.05,0.05,4.3,time_period_07,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.0714285714285714,0.0214285714285714,6.07142857142857,time_period_10,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.05,0.0,1.75,time_period_10,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,3846,0.17,0.01,6.12,time_period_11,-71.003507,42.2412400000001,3846.0,Franklin St opp Pearl St
236,38481,0.1,0.0,2.2,time_period_02,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.15,0.05,3.95,time_period_03,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.0,0.2,2.9,time_period_03,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.075,0.05,6.9,time_period_04,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.0333333333333333,0.266666666666667,12.2,time_period_05,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.0,0.2,5.76666666666667,time_period_06,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.05,0.15,4.25,time_period_07,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.0642857142857143,0.0928571428571429,6.09285714285714,time_period_10,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.1,0.1,1.75,time_period_10,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38481,0.05,0.08,6.09,time_period_11,-71.002967,42.238055,38481.0,Franklin St opp Trescott St
236,38482,0.0,0.0,2.2,time_period_02,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.05,0.0,3.95,time_period_03,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.0,0.0,3.0,time_period_03,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.025,0.125,6.9,time_period_04,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.0333333333333333,0.133333333333333,12.1,time_period_05,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.0666666666666667,0.1,5.7,time_period_06,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.0,0.0,4.25,time_period_07,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.0428571428571429,0.05,6.08571428571429,time_period_10,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.0,0.05,1.7,time_period_10,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38482,0.03,0.04,6.09,time_period_11,-71.0012849999999,42.236,38482.0,Franklin St @ High St
236,38483,0.0,0.0,2.2,time_period_02,-70.999602,42.234492,38483.0,Franklin St @ Norman Rd
236,38483,0.0,0.0,3.95,time_period_03,-70.999602,42.234492,38483.0,Franklin St @ Norman Rd
236,38483,0.0,0.0,3.0,time_period_03,-70.999602,42.234492,38483.0,Franklin St @ Norman Rd
236,38483,0.0,0.0,6.9,time_period_04,-70.999602,42.234492,38483.0,Franklin St @ Norman Rd
236,38483,0.0,0.266666666666667,11.8333333333333,time_period_05,-70.999602,42.234492,38483.0,Franklin St @ Norman Rd
236,38483,0.0,0.0666666666666667,5.63333333333333,time_period_06,-70.999602,42.234492,38483.0,Franklin St @ Norman Rd
