route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
558,903,5.5,0.0,5.65,time_period_03,-71.185943,42.357134,903.0,Washington St @ Bacon St
558,903,3.2,0.0,3.2,time_period_04,-71.185943,42.357134,903.0,Washington St @ Bacon St
558,903,2.6,0.0,2.6,time_period_05,-71.185943,42.357134,903.0,Washington St @ Bacon St
558,903,3.8,0.0,3.8,time_period_06,-71.185943,42.357134,903.0,Washington St @ Bacon St
558,903,3.6,0.0,3.6,time_period_07,-71.185943,42.357134,903.0,Washington St @ Bacon St
558,7640,0.3,0.0,5.95,time_period_03,-71.190037,42.3559950000001,7640.0,Washington St @ Hovey St
558,7640,0.0,0.0,3.2,time_period_04,-71.190037,42.3559950000001,7640.0,Washington St @ Hovey St
558,7640,0.6,0.0,3.1,time_period_05,-71.190037,42.3559950000001,7640.0,Washington St @ Hovey St
558,7640,0.0,0.0,3.8,time_period_06,-71.190037,42.3559950000001,7640.0,Washington St @ Hovey St
558,7640,0.1,0.0,3.7,time_period_07,-71.190037,42.3559950000001,7640.0,Washington St @ Hovey St
558,7641,0.0,0.0,6.1,time_period_03,-71.191748,42.355577,7641.0,Washington St @ Jewett St
558,7641,0.0,0.0,3.2,time_period_04,-71.191748,42.355577,7641.0,Washington St @ Jewett St
558,7641,0.0,0.1,3.0,time_period_05,-71.191748,42.355577,7641.0,Washington St @ Jewett St
558,7641,0.0,0.0,3.8,time_period_06,-71.191748,42.355577,7641.0,Washington St @ Jewett St
558,7641,0.0,0.0,3.7,time_period_07,-71.191748,42.355577,7641.0,Washington St @ Jewett St
558,7800,0.05,0.75,5.35,time_period_03,-71.195776,42.35499,7800.0,Adams St @ Washington St
558,7800,0.1,0.3,2.9,time_period_04,-71.195776,42.35499,7800.0,Adams St @ Washington St
558,7800,0.0,0.1,2.9,time_period_05,-71.195776,42.35499,7800.0,Adams St @ Washington St
558,7800,0.1,0.4,3.4,time_period_06,-71.195776,42.35499,7800.0,Adams St @ Washington St
558,7800,0.2,0.3,3.6,time_period_07,-71.195776,42.35499,7800.0,Adams St @ Washington St
558,7801,0.05,0.25,5.2,time_period_03,-71.197984,42.356705,7801.0,Adams St @ Middle St
558,7801,0.0,0.0,2.9,time_period_04,-71.197984,42.356705,7801.0,Adams St @ Middle St
558,7801,0.0,0.1,2.8,time_period_05,-71.197984,42.356705,7801.0,Adams St @ Middle St
558,7801,0.0,0.1,3.3,time_period_06,-71.197984,42.356705,7801.0,Adams St @ Middle St
558,7801,0.0,0.0,3.6,time_period_07,-71.197984,42.356705,7801.0,Adams St @ Middle St
558,7802,0.05,1.0,4.15,time_period_03,-71.202235,42.3599570000001,7802.0,Adams St @ Watertown St
558,7802,0.1,0.0,2.9,time_period_04,-71.202235,42.3599570000001,7802.0,Adams St @ Watertown St
558,7802,0.3,0.2,2.9,time_period_05,-71.202235,42.3599570000001,7802.0,Adams St @ Watertown St
