route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
51,10642,6.0,0.0,6.0,time_period_01,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,3.45,0.0,3.45,time_period_02,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,4.8,0.0,4.8,time_period_02,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,9.25,0.0,9.325,time_period_03,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,9.52,0.0,10.16,time_period_04,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,11.44,0.0,11.46,time_period_05,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,13.25,0.0,13.25,time_period_06,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,9.575,0.0,9.675,time_period_07,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,10642,6.22,0.0,6.73333333333333,time_period_10,-71.1146607,42.3006397,10642.0,Forest Hills Station
51,596,0.0,0.0,5.9,time_period_01,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,596,0.0,0.0,3.45,time_period_02,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,596,0.05,0.0,9.3,time_period_03,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,596,0.1,0.02,10.2,time_period_04,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,596,0.04,0.04,11.54,time_period_05,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,596,0.025,0.0,13.275,time_period_06,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,596,0.0,0.05,9.675,time_period_07,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,596,0.0533333333333333,0.0266666666666667,6.76666666666667,time_period_10,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
51,597,0.0,0.0,5.9,time_period_01,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.1,0.0,3.5,time_period_02,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.25,0.15,4.9,time_period_02,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.2,0.05,9.475,time_period_03,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.32,0.26,10.26,time_period_04,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.14,0.38,11.22,time_period_05,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.1,0.275,13.125,time_period_06,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.15,0.55,9.275,time_period_07,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,597,0.246666666666667,0.273333333333333,6.74666666666667,time_period_10,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
51,598,0.0,0.0,5.9,time_period_01,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.05,0.1,3.45,time_period_02,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.5,0.0,5.4,time_period_02,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.375,0.1,9.75,time_period_03,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.36,0.42,10.22,time_period_04,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.52,0.92,10.9,time_period_05,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.125,0.475,12.775,time_period_06,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.15,0.875,8.55,time_period_07,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,598,0.2,0.273333333333333,6.65333333333333,time_period_10,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
51,599,0.0,0.0,5.9,time_period_01,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.05,0.0,3.5,time_period_02,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.55,0.0,5.95,time_period_02,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.025,0.025,9.775,time_period_03,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.08,0.16,10.12,time_period_04,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.04,0.24,10.7,time_period_05,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.025,0.15,12.625,time_period_06,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.05,0.25,8.375,time_period_07,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,599,0.08,0.0533333333333333,6.69333333333333,time_period_10,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
51,600,0.1,0.1,5.9,time_period_01,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.25,0.0,3.75,time_period_02,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.9,0.0,6.8,time_period_02,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.225,0.075,9.925,time_period_03,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.1,0.24,9.98,time_period_04,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.06,0.6,10.16,time_period_05,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.0,0.4,12.25,time_period_06,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.125,0.55,7.925,time_period_07,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,600,0.126666666666667,0.166666666666667,6.65333333333333,time_period_10,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
51,601,0.2,0.1,5.9,time_period_01,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.3,0.05,3.95,time_period_02,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.45,0.05,7.15,time_period_02,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.375,0.275,10.025,time_period_03,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.38,0.68,9.72,time_period_04,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.54,0.88,9.88,time_period_05,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.475,0.575,12.125,time_period_06,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.175,0.7,7.4,time_period_07,-71.125793,42.288708,601.0,Washington St @ South St
51,601,0.326666666666667,0.373333333333333,6.62666666666667,time_period_10,-71.125793,42.288708,601.0,Washington St @ South St
51,602,0.5,0.2,6.3,time_period_01,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,0.85,0.2,4.55,time_period_02,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,2.45,0.3,9.25,time_period_02,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,1.525,0.725,10.825,time_period_03,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,1.5,1.9,9.36,time_period_04,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,1.12,1.88,9.16,time_period_05,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,0.975,1.075,12.05,time_period_06,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,0.25,1.125,6.55,time_period_07,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,602,0.566666666666667,0.94,6.26,time_period_10,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
51,797,0.0,0.0,6.3,time_period_01,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,0.15,0.0,4.75,time_period_02,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,0.75,0.05,9.9,time_period_02,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,1.25,0.15,11.925,time_period_03,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,1.26,0.2,10.4,time_period_04,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,0.9,0.32,9.7,time_period_05,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,1.15,0.2,13.025,time_period_06,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,0.3,0.175,6.675,time_period_07,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,797,0.526666666666667,0.186666666666667,6.58,time_period_10,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
51,1867,0.0,0.0,6.3,time_period_01,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.0,0.0,4.75,time_period_02,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.05,0.0,10.0,time_period_02,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.025,0.0,11.95,time_period_03,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.0,0.0,10.4,time_period_04,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.06,0.0,9.76,time_period_05,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.0,0.0,13.0,time_period_06,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.0,0.0,6.675,time_period_07,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,1867,0.0066666666666666,0.0133333333333333,6.58,time_period_10,-71.131114,42.2868510000001,1867.0,Robert St @ Belgrade Ave
51,11868,1.5,0.5,7.3,time_period_01,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.25,0.05,4.95,time_period_02,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.95,0.1,10.8,time_period_02,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.3,0.45,11.825,time_period_03,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.64,0.38,10.68,time_period_04,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.26,0.96,9.08,time_period_05,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.375,1.4,12.025,time_period_06,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.5,1.0,6.15,time_period_07,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
51,11868,0.333333333333333,0.493333333333333,6.43333333333333,time_period_10,-71.133832,42.2891510000001,11868.0,5 Walter St opp Hewlett St
