route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
240,334,3.4,0.0,3.4,time_period_01,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,9.6,0.0,9.6,time_period_01,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,6.5,0.0,6.5,time_period_02,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,8.1,0.0,8.1,time_period_02,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,12.55,0.0,12.55,time_period_02,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,11.55,0.0,11.55,time_period_03,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,12.9666666666667,0.0,12.9666666666667,time_period_03,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,10.74,0.0,10.74,time_period_04,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,10.275,0.0,10.275,time_period_04,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,19.1,0.05,19.1,time_period_05,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,21.4,0.0333333333333333,21.4,time_period_05,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,27.575,0.1,27.575,time_period_06,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,21.9333333333333,0.0,21.9333333333333,time_period_06,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,15.95,0.05,15.95,time_period_07,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,20.1,0.05,20.1,time_period_07,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,16.1,0.0,16.1,time_period_08,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,13.0,0.0,13.0,time_period_09,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,11.125,0.15,11.125,time_period_10,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,9.78181818181818,0.0181818181818182,9.78181818181818,time_period_10,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,15.4714285714286,0.0,15.4714285714286,time_period_11,-71.0733149,42.2845163,334.0,Ashmont Busway
240,334,14.3625,0.0,14.3625,time_period_11,-71.0733149,42.2845163,334.0,Ashmont Busway
240,536,0.0,0.0,3.4,time_period_01,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0,0.0,9.6,time_period_01,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0,0.0,6.5,time_period_02,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0,0.0,8.1,time_period_02,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0,0.0,12.55,time_period_02,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.1,0.0,11.65,time_period_03,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.3,0.0,13.3,time_period_03,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.08,0.0,10.92,time_period_04,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0,0.0,10.3,time_period_04,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.15,0.0,19.15,time_period_05,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.166666666666667,0.0,21.6,time_period_05,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.1,0.025,27.625,time_period_06,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0666666666666667,0.0,21.9666666666667,time_period_06,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.1,0.0,16.05,time_period_07,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.1,0.0,20.225,time_period_07,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.15,0.0,16.2,time_period_08,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0,0.0,13.0,time_period_09,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.06875,0.01875,11.18125,time_period_10,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0590909090909091,0.009090909090909,9.85,time_period_10,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.114285714285714,0.0,15.5714285714286,time_period_11,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,536,0.0125,0.0125,14.3625,time_period_11,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
240,537,0.0,0.0,3.4,time_period_01,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.6,0.0,10.2,time_period_01,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.2,0.0,6.7,time_period_02,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.2,0.0,8.3,time_period_02,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.4,0.15,12.85,time_period_02,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.25,0.0,11.9,time_period_03,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.6,0.0333333333333333,13.7666666666667,time_period_03,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.16,0.06,11.16,time_period_04,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.1,0.0,10.6,time_period_04,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.6,0.0,21.0,time_period_05,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.533333333333333,0.0,22.6666666666667,time_period_05,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.35,0.1,28.0,time_period_06,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.333333333333333,0.0666666666666667,22.2666666666667,time_period_06,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.15,0.05,16.1,time_period_07,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.175,0.075,20.55,time_period_07,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.05,0.05,17.4,time_period_08,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.1,0.0,13.1,time_period_09,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.1625,0.0375,11.3,time_period_10,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.168181818181818,0.0318181818181818,9.99090909090909,time_period_10,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.157142857142857,0.0428571428571429,15.6714285714286,time_period_11,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,537,0.3,0.075,14.5875,time_period_11,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
240,569,0.0,0.0,3.5,time_period_01,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0,0.0,10.2,time_period_01,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0,0.0,6.7,time_period_02,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0,0.1,8.3,time_period_02,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0,0.2,12.7,time_period_02,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0,0.45,11.45,time_period_03,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0333333333333333,0.266666666666667,13.5333333333333,time_period_03,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.12,0.34,11.18,time_period_04,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.225,0.375,10.55,time_period_04,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.1,0.45,21.05,time_period_05,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.2,0.333333333333333,22.7333333333333,time_period_05,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.1,0.225,27.9,time_period_06,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.1,0.233333333333333,22.0666666666667,time_period_06,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.05,0.15,16.5,time_period_07,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.05,0.175,20.625,time_period_07,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.15,0.0,17.9,time_period_08,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0,0.0,13.1,time_period_09,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.075,0.1,11.275,time_period_10,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0454545454545454,0.0590909090909091,9.99090909090909,time_period_10,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.0571428571428571,0.0714285714285714,15.6428571428571,time_period_11,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
240,569,0.1625,0.0875,14.675,time_period_11,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
