route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
109,29008,5.26666666666667,0.0,5.33333333333333,time_period_01,,,,
109,29008,11.6333333333333,0.0,11.6333333333333,time_period_02,,,,
109,29008,9.92857142857143,0.0,10.0571428571429,time_period_03,,,,
109,29008,9.84615384615385,0.0,9.87692307692308,time_period_04,,,,
109,29008,24.8375,0.0,24.8625,time_period_05,,,,
109,29008,28.77,0.0,28.8,time_period_06,,,,
109,29008,22.19,0.0,22.28,time_period_07,,,,
109,29008,27.85,0.0,27.85,time_period_08,,,,
109,29008,14.4333333333333,0.0,14.4333333333333,time_period_09,,,,
109,29008,16.9888888888889,0.0,17.0155555555556,time_period_10,,,,
109,29008,15.7675675675676,0.0,15.8972972972973,time_period_11,,,,
109,5504,0.0333333333333333,0.0,5.33333333333333,time_period_01,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.0,0.0,11.6333333333333,time_period_02,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.0714285714285714,0.0857142857142857,10.0857142857143,time_period_03,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.107692307692308,0.0384615384615385,9.95384615384615,time_period_04,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.275,0.05,25.25,time_period_05,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.26,0.06,29.01,time_period_06,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.12,0.02,22.36,time_period_07,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.05,0.025,27.925,time_period_08,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.0,0.0,14.4333333333333,time_period_09,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.108888888888889,0.0622222222222222,17.1244444444444,time_period_10,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5504,0.0783783783783784,0.0486486486486487,15.9378378378378,time_period_11,-71.072459,42.38602,5504.0,Alford St @ Main St
109,5505,0.0,0.0,5.36666666666667,time_period_01,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0,0.0666666666666667,11.6,time_period_02,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0,0.0142857142857143,10.4142857142857,time_period_03,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0,0.0076923076923076,9.97692307692308,time_period_04,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0,0.025,25.15,time_period_05,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.03,0.01,29.05,time_period_06,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0,0.0,22.4,time_period_07,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0,0.025,28.0,time_period_08,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0,0.0,14.4333333333333,time_period_09,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0088888888888888,0.0533333333333333,17.0844444444444,time_period_10,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5505,0.0054054054054054,0.0405405405405405,15.9513513513514,time_period_11,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
109,5506,0.166666666666667,0.7,4.86666666666667,time_period_01,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.566666666666667,1.16666666666667,10.9666666666667,time_period_02,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.357142857142857,1.61428571428571,9.17142857142857,time_period_03,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.215384615384615,1.03846153846154,9.15384615384615,time_period_04,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.725,1.325,24.525,time_period_05,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.73,0.72,29.07,time_period_06,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.68,0.64,22.44,time_period_07,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,1.325,0.35,28.95,time_period_08,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.7,0.2,14.9,time_period_09,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.608888888888889,1.00666666666667,16.6866666666667,time_period_10,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5506,0.943243243243243,0.948648648648649,15.9702702702703,time_period_11,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
109,5507,0.0666666666666667,0.0333333333333333,4.86666666666667,time_period_01,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.166666666666667,0.1,11.0333333333333,time_period_02,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.742857142857143,0.2,9.72857142857143,time_period_03,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.176923076923077,0.153846153846154,9.18461538461538,time_period_04,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.5625,0.3125,24.775,time_period_05,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.39,0.42,29.04,time_period_06,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.19,0.42,22.19,time_period_07,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.25,0.325,28.85,time_period_08,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.133333333333333,0.2,14.8666666666667,time_period_09,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.282222222222222,0.268888888888889,16.7088888888889,time_period_10,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5507,0.372972972972973,0.535135135135135,15.7972972972973,time_period_11,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
109,5508,0.2,1.23333333333333,3.83333333333333,time_period_01,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.433333333333333,0.8,10.6666666666667,time_period_02,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.885714285714286,0.342857142857143,10.2428571428571,time_period_03,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.253846153846154,0.307692307692308,9.1,time_period_04,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.8,0.575,25.0,time_period_05,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.59,0.49,29.12,time_period_06,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.28,0.43,22.04,time_period_07,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.275,0.6,28.525,time_period_08,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.4,0.233333333333333,15.0333333333333,time_period_09,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.477777777777778,0.364444444444444,16.8133333333333,time_period_10,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5508,0.445945945945946,0.418918918918919,15.8324324324324,time_period_11,-71.06301,42.398888,5508.0,Broadway @ Langdon St
109,5509,0.0,0.0,3.83333333333333,time_period_01,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
109,5509,0.2,0.266666666666667,10.6,time_period_02,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
109,5509,0.771428571428571,0.1,10.8714285714286,time_period_03,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
109,5509,0.1,0.0923076923076923,9.1,time_period_04,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
109,5509,0.3375,0.15,25.2,time_period_05,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
109,5509,0.21,0.39,28.98,time_period_06,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
109,5509,0.1,0.32,21.85,time_period_07,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
