route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
28,11780,2.8,0.0,2.8,time_period_05,-71.102233,42.338443,11780.0,Ave Louis Pasteur @ Longwood Ave
28,11781,18.8,2.3,21.0,time_period_05,-71.100839,42.3402330000001,11781.0,Ave Louis Pasteur @ The Fenway
28,1784,0.0,0.0,20.9,time_period_05,-71.0950789999999,42.3374160000001,1784.0,Ruggles St @ Huntington Ave
28,1785,0.0,0.0,20.4,time_period_05,-71.093223,42.336729,1785.0,Ruggles St @ Annunciation Rd
28,17861,0.0,4.6,16.0,time_period_05,-71.0918606,42.3366446,17861.0,Ruggles Lower Busway
28,17862,2.76666666666667,0.0,2.83333333333333,time_period_01,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,12.7,0.0,13.5833333333333,time_period_02,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,7.48571428571429,0.0,7.50714285714286,time_period_03,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,6.3,0.0,6.30666666666667,time_period_04,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,14.5692307692308,0.0,14.6,time_period_05,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,4.6,0.2,17.5,time_period_05,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,18.6692307692308,0.0,18.8769230769231,time_period_06,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,11.76875,0.0,11.78125,time_period_07,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,12.5833333333333,0.0,12.6166666666667,time_period_08,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,7.15,0.0,7.175,time_period_09,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,7.885,0.0,7.917,time_period_10,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,17862,7.665,0.0,7.71375,time_period_11,-71.0918606,42.3366446,17862.0,Ruggles Lower Busway
28,11257,0.566666666666667,0.0666666666666667,3.3,time_period_01,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,1.1,0.0833333333333333,10.85,time_period_02,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,2.07142857142857,0.335714285714286,9.25,time_period_03,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,2.53,0.48,8.43666666666667,time_period_04,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,5.01538461538462,0.707692307692308,18.9230769230769,time_period_05,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,2.1,0.2,20.2,time_period_05,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,4.13846153846154,0.976923076923077,22.2076923076923,time_period_06,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,2.05,0.70625,13.2,time_period_07,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,2.01666666666667,0.433333333333333,14.2166666666667,time_period_08,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
28,11257,0.85,0.125,7.85,time_period_09,-71.0926919999999,42.331197,11257.0,Malcolm X Blvd @ King St
