route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
30,10642,0.9,0.0,0.9,time_period_01,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,4.625,0.0,5.425,time_period_02,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,7.0,0.0,7.8,time_period_03,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,8.23333333333333,0.0,8.38333333333333,time_period_04,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,16.78,0.0,16.92,time_period_05,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,21.5666666666667,0.0,21.65,time_period_06,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,14.32,0.0,14.32,time_period_07,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,9.56666666666667,0.0,9.56666666666667,time_period_08,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,4.6,0.0,4.6,time_period_09,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,7.74347826086957,0.0,7.95652173913043,time_period_10,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,10642,6.94285714285714,0.0,6.95714285714286,time_period_11,-71.1146607,42.3006397,10642.0,Forest Hills Station
30,596,0.0,0.0,0.9,time_period_01,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.025,0.025,5.4,time_period_02,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.025,0.025,7.8,time_period_03,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.0666666666666667,0.0166666666666667,8.4,time_period_04,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.06,0.1,16.98,time_period_05,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.116666666666667,0.0,21.7666666666667,time_period_06,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.16,0.02,14.46,time_period_07,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.0,0.0333333333333333,9.53333333333333,time_period_08,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.0,0.0,4.6,time_period_09,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.0304347826086956,0.0043478260869565,7.98260869565217,time_period_10,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,596,0.357142857142857,0.0214285714285714,7.29285714285714,time_period_11,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
30,597,0.0,0.0,0.9,time_period_01,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.2,0.075,5.525,time_period_02,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.15,0.05,7.925,time_period_03,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.433333333333333,0.233333333333333,8.58333333333333,time_period_04,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.3,0.42,16.86,time_period_05,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.283333333333333,0.516666666666667,21.5833333333333,time_period_06,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.02,0.5,13.98,time_period_07,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.0333333333333333,0.333333333333333,9.26666666666667,time_period_08,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.0,0.4,4.3,time_period_09,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.204347826086957,0.204347826086957,8.00869565217391,time_period_10,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,597,0.114285714285714,0.142857142857143,7.25714285714286,time_period_11,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
30,598,0.0,0.05,0.9,time_period_01,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.05,0.025,5.6,time_period_02,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,1.025,0.125,8.875,time_period_03,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.633333333333333,0.45,8.81666666666667,time_period_04,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.64,0.94,16.56,time_period_05,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.333333333333333,0.733333333333333,21.2,time_period_06,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.24,0.72,13.54,time_period_07,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.0666666666666667,0.7,8.63333333333333,time_period_08,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.0,0.2,4.1,time_period_09,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.61304347826087,0.28695652173913,8.3304347826087,time_period_10,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,598,0.535714285714286,0.307142857142857,7.49285714285714,time_period_11,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
30,599,0.0,0.0,0.9,time_period_01,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.15,0.0,5.725,time_period_02,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.15,0.1,8.9,time_period_03,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.0666666666666667,0.15,8.75,time_period_04,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.08,0.22,16.4,time_period_05,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.0833333333333333,0.183333333333333,21.1166666666667,time_period_06,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.06,0.2,13.44,time_period_07,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.0,0.1,8.53333333333333,time_period_08,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.0,0.0,4.1,time_period_09,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.0782608695652174,0.0652173913043478,8.34347826086957,time_period_10,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,599,0.1,0.0571428571428571,7.53571428571429,time_period_11,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
30,600,0.05,0.0,0.95,time_period_01,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.3,0.0,6.0,time_period_02,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.3,0.125,9.125,time_period_03,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.35,0.15,8.98333333333333,time_period_04,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.26,0.68,15.98,time_period_05,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.166666666666667,0.566666666666667,20.7,time_period_06,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.04,0.6,12.88,time_period_07,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.0,0.8,7.73333333333333,time_period_08,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.0,0.3,3.8,time_period_09,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.243478260869565,0.252173913043478,8.35217391304348,time_period_10,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,600,0.135714285714286,0.2,7.47857142857143,time_period_11,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
30,601,0.0,0.2,0.7,time_period_01,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.15,0.05,6.15,time_period_02,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.15,0.3,8.95,time_period_03,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.333333333333333,0.6,8.73333333333333,time_period_04,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.4,1.04,15.34,time_period_05,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.333333333333333,0.8,20.2333333333333,time_period_06,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.2,0.56,12.52,time_period_07,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.0333333333333333,0.333333333333333,7.46666666666667,time_period_08,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.0,0.0,3.8,time_period_09,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.247826086956522,0.434782608695652,8.16521739130435,time_period_10,-71.125793,42.288708,601.0,Washington St @ South St
30,601,0.428571428571429,0.364285714285714,7.56428571428571,time_period_11,-71.125793,42.288708,601.0,Washington St @ South St
30,6022,0.45,0.0,1.15,time_period_01,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,0.4,0.3,6.225,time_period_02,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,1.325,1.25,9.1,time_period_03,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,1.8,1.58333333333333,8.93333333333333,time_period_04,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,2.46,2.06,15.76,time_period_05,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,1.85,1.51666666666667,20.5666666666667,time_period_06,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,1.28,1.12,12.7,time_period_07,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,0.533333333333333,1.2,6.8,time_period_08,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,0.0,0.5,3.3,time_period_09,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,1.21739130434783,0.952173913043478,8.46086956521739,time_period_10,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6022,1.00714285714286,0.957142857142857,7.64285714285714,time_period_11,-71.1289439999999,42.2857660000001,6022.0,Poplar St @ South St
30,6428,0.65,0.0,1.8,time_period_01,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,1.1,0.0,7.325,time_period_02,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,1.5,0.2,10.375,time_period_03,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,1.76666666666667,0.183333333333333,10.5666666666667,time_period_04,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,2.26,0.22,17.78,time_period_05,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,3.0,0.233333333333333,23.2833333333333,time_period_06,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,1.12,0.1,13.7,time_period_07,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,0.3,0.166666666666667,7.0,time_period_08,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,0.1,0.0,3.4,time_period_09,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,1.1,0.11304347826087,9.45217391304348,time_period_10,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
30,6428,0.692857142857143,0.0285714285714286,8.25,time_period_11,-71.128092,42.286327,6428.0,Cummins Hwy @ Washington St
