route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
216,32002,0.866666666666667,0.0,0.866666666666667,time_period_01,,,,
216,32002,1.62,0.0,1.72,time_period_02,,,,
216,32002,3.78,0.0,3.79,time_period_03,,,,
216,32002,6.4,0.0,6.4,time_period_04,,,,
216,32002,6.84,0.0,6.84,time_period_04,,,,
216,32002,12.6571428571429,0.0,12.6571428571429,time_period_05,,,,
216,32002,11.1,0.0,11.1,time_period_05,,,,
216,32002,12.3727272727273,0.0,12.3727272727273,time_period_06,,,,
216,32002,12.08,0.0,12.1,time_period_07,,,,
216,32002,8.85,0.0,8.9,time_period_08,,,,
216,32002,5.25,0.0,5.25,time_period_09,,,,
216,32002,7.72083333333333,0.0,7.73333333333333,time_period_10,,,,
216,32002,11.4,0.0,11.4142857142857,time_period_10,,,,
216,32002,7.01,0.0,7.035,time_period_11,,,,
216,32002,6.83333333333333,0.0,6.83333333333333,time_period_11,,,,
216,3515,0.28,0.08,7.08,time_period_04,-71.00047,42.2508260000001,3515.0,Washington St @ Foster St
216,3515,0.3,0.0,11.3,time_period_05,-71.00047,42.2508260000001,3515.0,Washington St @ Foster St
216,3515,0.242857142857143,0.0285714285714286,11.6142857142857,time_period_10,-71.00047,42.2508260000001,3515.0,Washington St @ Foster St
216,3515,0.2,0.0166666666666667,7.0,time_period_11,-71.00047,42.2508260000001,3515.0,Washington St @ Foster St
216,3426,1.58,1.08,7.56,time_period_04,-70.9969359999999,42.2521550000001,3426.0,McGrath Hwy @ Brackett St
216,3426,1.4,1.1,11.6,time_period_05,-70.9969359999999,42.2521550000001,3426.0,McGrath Hwy @ Brackett St
216,3426,1.25714285714286,1.72857142857143,11.1857142857143,time_period_10,-70.9969359999999,42.2521550000001,3426.0,McGrath Hwy @ Brackett St
216,3426,0.633333333333333,0.933333333333333,6.73333333333333,time_period_11,-70.9969359999999,42.2521550000001,3426.0,McGrath Hwy @ Brackett St
216,3237,0.1,0.0,0.966666666666667,time_period_01,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.0,0.0,1.72,time_period_02,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.26,0.04,4.04,time_period_03,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.525,0.0625,6.875,time_period_04,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.957142857142857,0.0571428571428571,13.5857142857143,time_period_05,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.845454545454545,0.0454545454545454,13.1727272727273,time_period_06,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.86,0.06,12.96,time_period_07,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.85,0.0,10.2,time_period_08,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.4,0.0,5.7,time_period_09,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
216,3237,0.466666666666667,0.0291666666666667,8.20416666666667,time_period_10,-71.0022079999999,42.251487,3237.0,Coddington St @ Washington St
