route_id,stop_id,average_ons,average_offs,average_load,time_period_id,X,Y,Stop_ID,Stop_Name
202,323,2.0,0.0,2.025,time_period_03,-71.0647573,42.2989063,323.0,Fields Corner Busway
202,323,1.7,0.0,1.7,time_period_04,-71.0647573,42.2989063,323.0,Fields Corner Busway
202,323,7.4,0.0,7.6,time_period_05,-71.0647573,42.2989063,323.0,Fields Corner Busway
202,323,7.425,0.0,7.475,time_period_06,-71.0647573,42.2989063,323.0,Fields Corner Busway
202,323,5.5,0.0,5.5,time_period_07,-71.0647573,42.2989063,323.0,Fields Corner Busway
202,55600,0.225,0.0,2.25,time_period_03,-71.063789,42.299024,55600.0,Fields Corner Sta @ Geneva Ave
202,55600,0.2,0.1,2.1,time_period_04,-71.063789,42.299024,55600.0,Fields Corner Sta @ Geneva Ave
202,55600,0.3,0.0,7.8,time_period_05,-71.063789,42.299024,55600.0,Fields Corner Sta @ Geneva Ave
202,55600,0.375,0.0,7.775,time_period_06,-71.063789,42.299024,55600.0,Fields Corner Sta @ Geneva Ave
202,55600,0.2,0.0,5.7,time_period_07,-71.063789,42.299024,55600.0,Fields Corner Sta @ Geneva Ave
202,325,0.125,0.025,2.475,time_period_03,-71.060935,42.298249,325.0,Park St Busway @ Dorchester Ave
202,325,0.1,0.0,2.4,time_period_04,-71.060935,42.298249,325.0,Park St Busway @ Dorchester Ave
202,325,0.4,0.0,8.2,time_period_05,-71.060935,42.298249,325.0,Park St Busway @ Dorchester Ave
202,325,0.225,0.025,8.35,time_period_06,-71.060935,42.298249,325.0,Park St Busway @ Dorchester Ave
202,325,0.25,0.0,5.95,time_period_07,-71.060935,42.298249,325.0,Park St Busway @ Dorchester Ave
202,3065,0.25,0.0,2.7,time_period_03,-71.060828,42.297202,3065.0,Gibson St @ Dorchester Ave
202,3065,0.1,0.1,2.3,time_period_04,-71.060828,42.297202,3065.0,Gibson St @ Dorchester Ave
202,3065,0.2,0.2,8.2,time_period_05,-71.060828,42.297202,3065.0,Gibson St @ Dorchester Ave
202,3065,0.175,0.175,8.35,time_period_06,-71.060828,42.297202,3065.0,Gibson St @ Dorchester Ave
202,3065,0.05,0.05,5.9,time_period_07,-71.060828,42.297202,3065.0,Gibson St @ Dorchester Ave
202,3066,0.05,0.0,2.75,time_period_03,-71.057136,42.2981540000001,3066.0,Gibson St @ Adams St
202,3066,0.0,0.0,2.3,time_period_04,-71.057136,42.2981540000001,3066.0,Gibson St @ Adams St
202,3066,0.0,0.4,7.9,time_period_05,-71.057136,42.2981540000001,3066.0,Gibson St @ Adams St
202,3066,0.05,0.2,8.15,time_period_06,-71.057136,42.2981540000001,3066.0,Gibson St @ Adams St
202,3066,0.0,0.15,5.8,time_period_07,-71.057136,42.2981540000001,3066.0,Gibson St @ Adams St
202,8326,0.05,0.275,2.45,time_period_03,-71.056697,42.2971850000001,8326.0,Adams St @ Parkman St
202,8326,0.1,0.1,2.2,time_period_04,-71.056697,42.2971850000001,8326.0,Adams St @ Parkman St
202,8326,0.1,0.8,7.2,time_period_05,-71.056697,42.2971850000001,8326.0,Adams St @ Parkman St
202,8326,0.125,0.85,7.4,time_period_06,-71.056697,42.2971850000001,8326.0,Adams St @ Parkman St
202,8326,0.1,0.8,5.1,time_period_07,-71.056697,42.2971850000001,8326.0,Adams St @ Parkman St
202,8680,0.1,0.525,2.0,time_period_03,-71.056269,42.2952910000001,8680.0,Adams St @ Centre St
202,8680,0.9,0.5,2.5,time_period_04,-71.056269,42.2952910000001,8680.0,Adams St @ Centre St
202,8680,0.0,1.4,5.9,time_period_05,-71.056269,42.2952910000001,8680.0,Adams St @ Centre St
202,8680,0.125,1.3,6.2,time_period_06,-71.056269,42.2952910000001,8680.0,Adams St @ Centre St
202,8680,0.1,1.05,4.15,time_period_07,-71.056269,42.2952910000001,8680.0,Adams St @ Centre St
