stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
15795,439,14.55,0.0,14.55,-70.9968304,42.4135781,15795.0,Wonderland Busway
4736,439,0.15,0.1,14.75,-70.9909529999999,42.418575,4736.0,N Shore Rd @ Revere St
48541,439,0.0,0.1,14.85,-70.9893489999999,42.420822,48541.0,N Shore Rd @ Jackson St
4855,439,0.0,0.15,14.65,-70.9876869999999,42.422955,4855.0,N Shore Rd @ York St
4856,439,0.05,0.7,14.0,-70.9859509999999,42.4251530000001,4856.0,N Shore Rd @ Oak Island St
4739,439,0.0,0.85,13.1,-70.970132,42.43794,4739.0,N Shore Rd @ John Ave Ext
4709,439,0.1,0.4,12.8,-70.967824,42.440343,4709.0,Point of Pines
4741,439,0.0,0.05,12.8,-70.964593,42.4469490000001,4741.0,Lynnway @ General Edwards Bridge
4742,439,0.45,0.7,12.45,-70.963811,42.4485060000001,4742.0,Lynnway @ Hanson St
4743,439,0.05,0.05,12.45,-70.962821,42.450809,4743.0,Lynnway @ Harding St
4744,439,0.0,0.0,12.45,-70.96212,42.4525340000001,4744.0,626 Lynnway
4745,439,0.1,0.7,11.85,-70.957827,42.4553760000001,4745.0,Lynnway @ Commercial St
4746,439,0.0,0.15,11.7,-70.9526979999999,42.456348,4746.0,Lynnway opp Shepard St
4747,439,0.05,0.3,11.5,-70.950888,42.4569050000001,4747.0,Lynnway @ Blossom St
14748,439,1.3125,1.1875,3.0875000000000004,,,,
6600,439,0.0,0.5,2.5875,-70.9437839999999,42.463687,6600.0,Union St @ Exchange St
6603,439,0.0,0.3125,2.3000000000000003,-70.937398,42.4616090000001,6603.0,Nahant St @ W Baltimore St
6604,439,0.0,0.0125,2.2875,-70.936808,42.4608900000001,6604.0,Nahant St opp Ocean St
6605,439,0.23750000000000002,0.2625,2.2875,-70.9351149999999,42.459213,6605.0,Nahant St @ Tudor St
6606,439,0.0,0.037500000000000006,2.25,-70.935268,42.458267,6606.0,27 Beach Rd
16606,439,0.0125,0.075,2.2,-70.935808,42.4575370000001,16606.0,Beach Rd @ Surfside Rd
6607,439,0.0,0.0,2.175,-70.9375709999999,42.456421,6607.0,Lynnway Rotary @ Nahant Rd
6610,439,0.0,0.025,2.1875,-70.937801,42.436744,6610.0,Nahant Rd opp Wilson Rd
6611,439,0.025,0.0,2.1875,-70.9361269999999,42.434286,6611.0,Nahant Rd opp Little Nahant Rd
6612,439,0.1375,0.08750000000000001,2.225,-70.934095,42.4299040000001,6612.0,Castle Rd @ Ward Rd
6613,439,0.0,0.0125,2.2125,-70.935039,42.427895,6613.0,Opp 50 Castle Rd
