stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
16538,11,2.5796717171717174,0.00816115702479339,4.5196969696969695,-71.0596429999999,42.353262,16538.0,Chauncy St @ Summer St
6564,11,1.3338426472517377,0.1650714941624032,5.690298110979926,-71.054774,42.3522530000001,6564.0,Summer St @ South Station - Red Line entrance
11219,11,0.3152410468319556,0.12193034238488781,5.88960448642267,-71.050338,42.348062,11219.0,A St @ Necco St
11419,11,0.10698642266824088,0.1397432113341205,5.8884172897809295,-71.051618,42.34644,11419.0,A St @ Mt Washington Ave
11319,11,0.019159779614325054,0.029428046700773966,5.8832247802702335,-71.055038,42.3430470000001,11319.0,W Second St opp W Third St
151,11,2.7966069788797063,0.5642171717171718,8.19009313918405,-71.056949,42.3426640000001,151.0,W Broadway @ Broadway Station
249,11,0.15107306834579565,0.3728548471730288,7.978414666141935,-71.054339,42.340515,249.0,B St @ Silver St
250,11,0.01865964843237571,0.0740541781450872,7.923840351567629,-71.0554769999999,42.339575,250.0,B St @ W 5th St
251,11,0.001574183392365209,0.001574183392365209,7.932561655516205,-71.0561989999999,42.338955,251.0,B St @ W 6th St
269,11,0.024351305260396174,0.140925160697888,7.812636429227336,-71.0567819999999,42.338065,269.0,W 7th St @ B St
252,11,0.020714941624032535,0.7086120949757315,7.125093139184051,-71.055505,42.337229,252.0,W 7th St @ C St
253,11,0.0729837334382789,0.4661714548078186,6.813952512134327,-71.054025,42.3362520000001,253.0,W 7th St @ D St
254,11,0.06445592286501375,0.29172865013774096,6.579503148366784,-71.052445,42.33525,254.0,W 7th St @ E St
255,11,0.028531090121999215,0.42041420700511584,6.209072215663128,-71.050899,42.33425,255.0,W 7th St @ F St
256,11,0.04080545716909353,0.37863570772661687,5.868984979666802,-71.049923,42.3336120000001,256.0,W 7th St @ Dorchester St
258,11,0.09215859897678082,0.4835478158205435,5.494217499672044,-71.05098,42.3326730000001,258.0,E 8th St @ Dorchester St
25800,11,0.016140299094844546,0.27638954479863576,5.243614062704973,-71.049154,42.3315400000001,25800.0,E 8th St @ Mercer St
259,11,0.014514298832480654,0.22038633084087628,5.039463793781976,-71.047219,42.331193,259.0,E 8th St @ Old Harbor St
260,11,0.020872359963269055,0.2567263544536272,4.8154099435917646,-71.045994,42.3312040000001,260.0,E 8th St @ Covington St
261,11,0.027193034238488786,0.5286334120425026,4.326005181687,-71.043908,42.331243,261.0,E 8th St @ G St
262,11,0.039887511478420554,0.5452059556605008,3.851188180506362,-71.041552,42.331302,262.0,E 8th St @ H St
263,11,0.009587760724124355,0.3946300669027941,3.4787698412698407,-71.0399609999999,42.331328,263.0,E 8th St @ I St
264,11,0.011952971271153091,0.4395064279155189,3.0773278236914607,-71.0374169999999,42.331379,264.0,E 8th St @ K St
265,11,0.007621015348288073,0.468046044864227,2.651198675062311,-71.03539,42.3314090000001,265.0,E 8th St @ L St
266,11,0.003852157943067036,0.2363262495080676,2.460709694346057,-71.033352,42.331439,266.0,E 8th St @ M St
267,11,0.0009090909090909091,0.26387773842319295,2.2104224058769506,-71.0312989999999,42.3314770000001,267.0,E 8th St @ N St
268,11,0.002387511478420573,0.07133182474091562,2.1492827626918527,-71.0290449999999,42.331782,268.0,Columbia Rd @ O St
270,11,0.020424045651318348,0.2103007346189165,1.981869670733307,-71.027186,42.3324870000001,270.0,Columbia Rd @ P St
30270,11,0.003751147842056936,0.07005772005772008,1.9082247802702346,-71.0251289999999,42.333,30270.0,Columbia Rd @ Farragut Rd
30272,11,0.004563820018365463,0.09085235471599117,1.8285592942411126,-71.025006,42.335697,30272.0,Farragut Rd @ Broadway
32,11,0.0026721763085399363,0.05436967073330714,1.7836678473042111,-71.025051,42.337629,32.0,Farragut Rd opp E 2nd St
10031,11,0.0010330578512396636,0.0390574576938213,1.750762823035551,-71.0271319999999,42.338307,10031.0,E 1st St @ P St
10032,11,0.0012855831037649182,0.09043126065853335,1.6754879968516336,-71.0292029999999,42.3382740000001,10032.0,E 1st St opp O St
33,11,0.0,1.7789020070838255,0.10698347107438017,-71.031898,42.3385860000001,33.0,City Point Bus Terminal
