stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
334,24,8.913354978354977,0.013481518481518472,8.913354978354977,-71.0733149,42.2845163,334.0,Ashmont Busway
536,24,0.03794039294039294,0.010058275058275055,8.982176157176157,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
537,24,0.17751415251415253,0.038751248751248746,9.116318681318681,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
569,24,0.1332051282051282,0.18895271395271387,9.078083583083584,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
10569,24,0.029750249750249747,0.03773726273726274,9.060381285381286,-71.0670289999999,42.276285,10569.0,2165 Dorchester Ave
570,24,0.07400932400932402,0.10903762903762905,9.035677655677656,-71.0672289999999,42.2755940000001,570.0,Dorchester Ave @ St Gregory St
883,24,0.1391991341991342,0.43700466200466204,8.743311688311689,-71.067662,42.273982,883.0,Dorchester Ave @ Richmond St
571,24,0.18319180819180828,0.21143356643356645,8.727342657342657,-71.068076,42.272302,571.0,Dorchester Ave @ Washington St
572,24,0.2843240093240093,0.21082917082917083,8.793215118215118,-71.0695679999999,42.272455,572.0,River St @ Wichita Ter
574,24,0.33992174492174504,0.21199467199467198,8.933180153180153,-71.074869,42.271399,574.0,River St @ Cedar St
575,24,0.6066466866466864,0.5257142857142857,9.007788877788878,-71.078388,42.2717420000001,575.0,River St @ Standard St
576,24,0.2078121878121878,0.19867299367299365,9.02907092907093,-71.0807809999999,42.2714050000001,576.0,River St opp Duxbury Rd
577,24,0.04536963036963036,0.07976689976689978,8.996946386946387,-71.082411,42.27135,577.0,River St opp Leahaven Rd
578,24,0.28133033633033633,0.21940559440559435,9.051663336663337,-71.0844549999999,42.271152,578.0,River St @ Newcroft Circle
579,24,0.061158841158841175,0.14136197136197137,8.981460206460206,-71.0878309999999,42.270226,579.0,River St @ Gladeside Ave
580,24,0.15743423243423244,0.17677322677322674,8.965757575757577,-71.090009,42.270027,580.0,River St @ Fremont St
185,24,2.8040079365079364,1.4987469474969484,3.939050671550671,,,,
