stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
20761,75,7.365864179396788,0.0,7.549806436871653,-71.118948,42.3742740000001,20761.0,Harvard
2170,75,0.5917501196849024,0.02074395047221134,8.115958404056233,-71.121975,42.3765230000001,2170.0,Garden St opp Mason St
2172,75,0.2832108195151674,0.08557862210036123,8.339464682073379,-71.124379,42.3787400000001,2172.0,Concord Ave @ Chauncy St
2173,75,0.032058580319449866,0.17319324759542146,8.205804282543417,-71.125597,42.379397,2173.0,Concord Ave opp Craigie St
2174,75,0.04975323149236194,0.1537933585759672,8.109532793663226,-71.127371,42.3803770000001,2174.0,Concord Ave @ Bond St
2175,75,0.03405938547242895,0.1019459677068373,8.044854746050396,-71.1287179999999,42.381103,2175.0,Concord Ave opp Buckingham St
2176,75,0.13468615354484917,1.0502515015015015,7.129716999608305,-71.130813,42.3823170000001,2176.0,Concord Ave @ Huron Ave
2090,75,0.017977760369064708,0.3329966379422901,6.828287798668234,-71.134626,42.381553,2090.0,Huron Ave @ Appleton St
2092,75,0.04898425599512556,0.6851532510771642,6.1921633046089575,-71.137529,42.3813230000001,2092.0,Huron Ave @ Chilton St
2093,75,0.025020183226704965,0.6029663903033468,5.6071559059059055,-71.1402179999999,42.380926,2093.0,Huron Ave @ Lakeview Ave
2095,75,0.006599588719153934,0.46945646733690216,5.169313117465291,-71.14372,42.3802420000001,2095.0,Huron Ave @ Larch Rd
12144,75,0.022911998955477207,0.3783789659224442,5.2052911607259436,-71.1485269999999,42.3789780000001,12144.0,Huron Ave opp Park Ave
12145,75,0.08364407886147021,1.7205487661574619,3.5964697088392734,-71.152585,42.38016,12145.0,Fresh Pond Golf Course
2189,75,0.00411515863689777,0.37443647995821905,3.238238281760021,-71.161007,42.3866390000001,2189.0,Bright Rd @ Washington St
2190,75,0.00027027027027027,0.1464557383470427,3.0804011620315968,-71.160998,42.389034,2190.0,Bright Rd @ Glenn Rd
2191,75,0.00975558166862514,0.9541628802715761,2.148588653871262,-71.1612049999999,42.391782,2191.0,Concord Ave @ Trowbridge St
2192,75,0.0,0.05318396657527093,2.093098576837707,-71.163804,42.3925080000001,2192.0,Concord Ave opp Edgemoor Rd
2194,75,0.00394633764198982,0.36107781694738217,1.749163141402273,-71.167293,42.393536,2194.0,Concord Ave opp Orchard St
2196,75,0.0,0.11905229142185667,1.6319119989554778,-71.170464,42.394481,2196.0,Concord Ave opp Cottage St
2137,75,0.0,1.6034897506201862,0.01810262436349392,-71.175123,42.3955980000001,2137.0,396 Concord Ave
2096,75,0.0,2.215,1.07,-71.147434,42.378569,2096.0,Aberdeen Ave @ Huron Ave
2097,75,0.0,0.16999999999999998,0.9,-71.146734,42.376937,2097.0,Aberdeen Ave @ Aberdeen Way
2098,75,0.0,0.845,0.055,-71.146112,42.375483,2098.0,Aberdeen Ave @ Mt Auburn St
