stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
6548,93,5.45936507936508,0.0,5.78753968253968,-71.0574139999999,42.356837,6548.0,Devonshire St @ Milk St
11891,93,0.7463492063492065,0.36190476190476184,6.522142857142857,-71.056251,42.357495,11891.0,Pearl St @ Congress St
190,93,2.2919047619047617,0.2414285714285714,9.745873015873011,-71.056733,42.3587890000001,190.0,Congress St @ State St
191,93,0.7716666666666665,0.009444444444444441,11.345714285714287,-71.057129,42.3603870000001,191.0,Congress St @ North St
117,93,5.389909297052152,0.10629251700680273,13.407596371882091,-71.057724,42.3618470000001,117.0,Congress St @ Haymarket Sta
2832,93,0.894195011337868,0.1270068027210884,14.188185941043086,-71.0582649999999,42.365195,2832.0,N Washington St @ Cooper St
12836,93,0.23454648526077096,0.5488321995464851,13.873072562358274,-71.060233,42.372149,12836.0,Chelsea St @ Warren St
12858,93,0.10524943310657597,0.16786848072562355,13.821791383219958,-71.058191,42.373771,12858.0,Chelsea St @ Constitution Rd
12838,93,0.32045351473922906,0.9437301587301589,13.210770975056686,-71.055831,42.3755540000001,12838.0,Chelsea St @ Fifth St
12859,93,0.40833333333333327,0.4458333333333333,14.212499999999999,-71.0544649999999,42.3748150000001,12859.0,First Ave @ Terry Ring
12860,93,0.3875,0.325,14.25,-71.0522549999999,42.376199,12860.0,First Ave @ Ninth St
12862,93,2.441666666666667,0.6291666666666668,16.037499999999998,-71.052286,42.378589,12862.0,Thirteenth St @ Fifth Ave
2860,93,1.703707482993197,2.75501133786848,12.68928571428571,-71.056325,42.3768840000001,2860.0,Vine St @ Moulton St
2861,93,1.2634467120181407,1.797539682539683,12.15240362811792,-71.0597329999999,42.3780550000001,2861.0,121 Bunker Hill St opp Lexington St
2862,93,1.2920294784580497,2.822755102040815,10.634342403628116,-71.061439,42.378627,2862.0,Bunker Hill St @ Polk St
2863,93,0.16860544217687076,0.615668934240363,10.201167800453517,-71.063506,42.3794120000001,2863.0,Bunker Hill St @ Pearl St
2864,93,0.09091836734693881,0.2506122448979592,10.044478458049888,-71.0652029999999,42.380271,2864.0,Bunker Hill St @ Sackville St
2865,93,0.01575963718820862,0.21413832199546487,9.859365079365078,-71.066955,42.3811370000001,2865.0,Bunker Hill St @ N Mead St
2866,93,0.014399092970521539,0.2006916099773243,9.668514739229025,-71.068394,42.381853,2866.0,Bunker Hill St @ St Martin St
12866,93,0.01337868480725624,0.2713265306122449,9.4162358276644,-71.069736,42.3825140000001,12866.0,Bunker Hill St @ Baldwin St
2867,93,0.008219954648526076,0.1509297052154195,9.274240362811794,-71.0715959999999,42.383429,2867.0,Bunker Hill St @ Medford St
2841,93,0.012755102040816323,0.12154195011337868,9.165646258503402,-71.072681,42.3844020000001,2841.0,529 Main St
29001,93,0.0,7.412585034013607,1.7615986394557825,,,,
