stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
13,18,2.911,0.0,2.94,,,,
2905,18,0.08600000000000001,0.0,3.0090000000000003,-71.057733,42.3284590000001,2905.0,Boston St @ Ellery St
2906,18,0.027000000000000003,0.01,3.0460000000000003,-71.0589649999999,42.325805,2906.0,Boston St opp Washburn St
2907,18,0.187,0.13,3.089,-71.059251,42.325142,2907.0,Boston St @ W Howell St
2908,18,0.014000000000000002,0.077,3.041,-71.060353,42.3235240000001,2908.0,Boston St opp Harvest St
2909,18,0.158,0.24,2.9739999999999998,-71.061187,42.322139,2909.0,Boston St opp Mayhew St
135,18,0.018,0.075,2.912,-71.059926,42.3199470000001,135.0,Columbia Rd @ Pond St
303,18,0.10800000000000001,0.06,3.0029999999999997,-71.0568239999999,42.3199270000001,303.0,Dorchester Ave @ Edison Green
304,18,0.787,0.05800000000000001,3.722,-71.0567849999999,42.31861,304.0,Dorchester Ave @ Cottage St
305,18,0.136,0.04,3.811,-71.056787,42.317797,305.0,Dorchster Ave @ Howes St
306,18,0.203,0.12,3.876,-71.0567379999999,42.316398,306.0,Dorchester Ave @ Mayfield St
308,18,0.13899999999999998,0.087,3.925,-71.056864,42.3147240000001,308.0,Dorchester Ave @ Pearl St
309,18,0.22799999999999998,0.097,4.053,-71.057082,42.313795,309.0,Dorchester Ave @ Thornley Rd
90311,18,0.306,0.062,4.287999999999999,-71.05752,42.311856,90311.0,Dorchester Ave @ Melvinside Ter
180,18,0.153,0.009,4.438,-71.056723,42.311134,180.0,Bay St @ Auckland St
312,18,0.293,0.148,4.561,-71.056946,42.309914,312.0,Auckland St @ Dewar St
13121,18,0.021,0.0,4.57,-71.057763,42.309967,13121.0,Dewar St @ Dorchester Ave
317,18,0.346,0.16799999999999998,4.758,-71.0583589999999,42.3081940000001,317.0,Dorchester Ave @ Hancock St
3176,18,0.377,0.13799999999999998,4.992,-71.058617,42.3071170000001,3176.0,Dorchester Ave @ Hecla St
318,18,0.10600000000000001,0.063,5.0520000000000005,-71.058836,42.306096,318.0,Dorchester Ave @ Linden St
319,18,0.74,0.509,5.289,-71.0592139999999,42.304333,319.0,Dorchester Ave @ Ellet St
320,18,0.223,0.484,5.008,-71.059816,42.3016480000001,320.0,Dorchester Ave @ Adams St
323,18,0.613,0.601,5.009,-71.0647573,42.2989063,323.0,Fields Corner Busway
55600,18,0.188,0.162,5.037000000000001,-71.063789,42.299024,55600.0,Fields Corner Sta @ Geneva Ave
325,18,1.002,0.558,5.494000000000001,-71.060935,42.298249,325.0,Park St Busway @ Dorchester Ave
326,18,0.05900000000000001,0.08399999999999999,5.428,-71.0610819999999,42.297293,326.0,Dorchester Ave opp Gibson St
327,18,0.09,0.034,5.494,-71.0613999999999,42.2961560000001,327.0,Dorchester Ave @ Melville Ave
328,18,0.33099999999999996,0.129,5.7,-71.061707,42.2951550000001,328.0,1621 Dorchester Ave opp Dix St
329,18,0.187,0.462,5.406000000000001,-71.062127,42.2937440000001,329.0,Dorchester Ave @ Centre St
330,18,0.022,0.196,5.242,-71.062532,42.2922990000001,330.0,Dorchester Ave @ Cheverus Rd
331,18,0.08299999999999999,0.38499999999999995,4.948,-71.063344,42.2894220000001,331.0,Dorchester Ave opp Shepton St
332,18,0.009,0.26,4.689,-71.063639,42.2883130000001,332.0,Dorchester Ave @ Banton St
8717,18,0.0,0.6140000000000001,4.1,-71.063999,42.2870140000001,8717.0,Dorchester Ave @ Talbot Ave
334,18,0.0,3.8920000000000003,0.22999999999999998,-71.0733149,42.2845163,334.0,Ashmont Busway
