stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
4520,442,1.6666666666666667,0.0,1.6833333333333333,-70.974024,42.45513,4520.0,Western Ave opp Lynn Garage
45211,442,0.4333333333333333,0.35000000000000003,2.0,-70.9730479999999,42.456007,45211.0,Western Ave opp Ida St
4521,442,0.0,0.0,2.0,-70.9712749999999,42.457568,4521.0,Western Ave @ Minot St
4522,442,0.26666666666666666,0.0,2.1999999999999997,-70.969956,42.458675,4522.0,Western Ave @ Summer St
4523,442,0.03333333333333333,0.016666666666666666,2.216666666666667,-70.967777,42.460699,4523.0,Western Ave @ Walden St
4524,442,0.11666666666666665,0.0,2.3333333333333335,-70.966197,42.462157,4524.0,760 Western Ave
4525,442,0.48333333333333334,0.08333333333333333,2.766666666666667,-70.964333,42.462541,4525.0,Market Square @ Western Ave
6822,442,0.08333333333333333,0.0,2.85,-70.9601949999999,42.4627190000001,6822.0,S Common St @ Caggiano Plaza
6824,442,0.0,0.06666666666666667,2.85,-70.955977,42.46329,6824.0,S Common St @ Blossom St
6827,442,0.16666666666666666,0.26666666666666666,2.6833333333333336,-70.951763,42.4641340000001,6827.0,S Common St @ Market St
6773,442,0.06666666666666667,0.08333333333333333,2.6999999999999997,-70.948957,42.4628910000001,6773.0,Market St @ Andrew St
15795,442,15.48534632034632,0.0,15.546617965367965,-70.9968304,42.4135781,15795.0,Wonderland Busway
4736,442,0.2873051948051948,0.1563690476190476,15.670811688311682,-70.9909529999999,42.418575,4736.0,N Shore Rd @ Revere St
48541,442,0.0318371212121212,0.043446969696969685,15.69651515151515,-70.9893489999999,42.420822,48541.0,N Shore Rd @ Jackson St
4855,442,0.03321969696969697,0.15379870129870132,15.586168831168834,-70.9876869999999,42.422955,4855.0,N Shore Rd @ York St
4856,442,0.16604437229437233,0.7209253246753248,15.029001623376617,-70.9859509999999,42.4251530000001,4856.0,N Shore Rd @ Oak Island St
4739,442,0.041791125541125525,0.5322213203463204,14.543874458874456,-70.970132,42.43794,4739.0,N Shore Rd @ John Ave Ext
4709,442,0.09121867167919799,0.3201660401002507,13.492327694235593,-70.967824,42.440343,4709.0,Point of Pines
4741,442,0.009607683982683982,0.085116341991342,14.280849567099567,-70.964593,42.4469490000001,4741.0,Lynnway @ General Edwards Bridge
4742,442,0.8263446969696969,1.3384767316017319,13.797987012987015,-70.963811,42.4485060000001,4742.0,Lynnway @ Hanson St
4743,442,0.13221049783549785,0.0962527056277056,13.831528679653678,-70.962821,42.450809,4743.0,Lynnway @ Harding St
4744,442,0.013977272727272727,0.04094967532467532,13.807608225108227,-70.96212,42.4525340000001,4744.0,626 Lynnway
4745,442,0.1509145021645022,0.9852056277056277,12.989851190476191,-70.957827,42.4553760000001,4745.0,Lynnway @ Commercial St
4746,442,0.03583603896103896,0.24531385281385285,12.79274621212121,-70.9526979999999,42.456348,4746.0,Lynnway opp Shepard St
4747,442,0.13552489177489177,0.4379680735930736,12.512080627705627,-70.950888,42.4569050000001,4747.0,Lynnway @ Blossom St
14748,442,1.2719285714285713,4.260371428571428,8.338292857142859,,,,
6600,442,0.30259285714285716,1.4067333333333334,7.223709523809525,-70.9437839999999,42.463687,6600.0,Union St @ Exchange St
4749,442,0.13625,1.1593976190476187,6.220002380952381,-70.938686,42.463446,4749.0,Broad St @ Nahant St
4751,442,0.07392619047619046,1.0172238095238095,5.271628571428571,-70.9346879999999,42.4641940000001,4751.0,Lewis St @ Atlantic St
4752,442,0.11205,0.8407928571428571,4.562311904761905,-70.9331299999999,42.4652100000001,4752.0,Lewis St @ Cherry St
14753,442,0.2001380952380954,1.002145238095238,3.7494095238095237,,,,
4755,442,0.14325000000000002,0.8824666666666663,3.011019047619048,-70.9253869999999,42.4668980000001,4755.0,Ocean St opp Michigan Ave
