stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
1346,36,37.5,0.0,37.5,-71.08655,42.3171340000001,1346.0,Humboldt Ave @ Townsend St
1350,36,0.0,0.0,37.5,-71.0883219999999,42.3146990000001,1350.0,Humboldt Ave @ Waumbeck St
1351,36,0.0,0.0,37.5,-71.089559,42.313142,1351.0,Humboldt Ave @ Crawford St
1352,36,0.0,0.0,40.0,-71.090502,42.31199,1352.0,Humboldt Ave @ Homestead St
1353,36,0.0,0.0,40.0,-71.091087,42.3112370000001,1353.0,Humboldt Ave @ Hutchings St
1354,36,0.0,0.0,40.0,-71.092009,42.3100860000001,1354.0,Humboldt Ave @ Seaver St
17411,36,0.0,0.0,40.0,-71.092111,42.3096820000001,17411.0,Seaver St opp Humboldt Ave
17401,36,0.1,0.1,40.0,-71.089263,42.3075150000001,17401.0,Seaver St opp Elm Hill Ave
17391,36,0.1,0.1,40.0,-71.087686,42.3066370000001,17391.0,Seaver St opp Maple St
1587,36,0.3,0.1,40.2,-71.08595,42.303124,1587.0,Franklin Park Zoo @ Entrance
11587,36,0.0,0.1,40.1,-71.094725,42.305236,11587.0,Circuit Dr @ Glen Ln
21587,36,0.3,0.1,40.2,-71.102447,42.300863,21587.0,Circuit Dr opp Shattuck Hospital
547,36,0.2,0.1,37.8,-71.107136,42.301072,547.0,Arborway opp Courthouse
11780,36,16.1,0.0,16.1,-71.102233,42.338443,11780.0,Ave Louis Pasteur @ Longwood Ave
91391,36,0.3,0.0,16.4,-71.100251,42.3360460000001,91391.0,Huntington Ave @ Longwood Ave
92391,36,0.2,0.0,16.6,-71.102717,42.335111,92391.0,677 Huntington Ave
1363,36,0.6,0.0,17.1,-71.105717,42.333739,1363.0,Huntington Ave @ Fenwood Rd
1365,36,0.1,0.0,17.2,-71.109273,42.3332800000001,1365.0,835 Huntington Ave opp Parker Hill Ave
21365,36,0.3,0.0,17.5,-71.112061,42.331803,21365.0,S Huntington Ave @ Huntington Ave
22365,36,0.1,0.0,17.6,-71.111046,42.329368,22365.0,105 S Huntington Ave
31365,36,0.0,0.0,17.6,-71.111437,42.326625,31365.0,S Huntington Ave opp VA Hospital
51365,36,0.1,0.1,17.5,-71.1123269999999,42.323986,51365.0,S Huntington Ave @ Bynner St
61365,36,0.0,0.3,17.3,-71.112195,42.32172,61365.0,S Huntington Ave @ Perkins St
1160,36,0.2,0.2,17.3,-71.111729,42.319618,1160.0,S Huntington Ave @ Moraine St
1161,36,0.0,0.1,17.3,-71.1132289999999,42.3173650000001,1161.0,Centre St @ Lochstead Ave
1164,36,0.1,0.4,17.0,-71.11416,42.3133060000001,1164.0,Centre St @ Myrtle St
11164,36,0.2,0.1,17.0,-71.1145,42.311466,11164.0,Centre St @ Burroughs St
1939,36,0.2,0.7,16.5,-71.1153449999999,42.3099490000001,1939.0,775 Centre St
2006,36,0.5,0.1,16.8,-71.115091,42.3061310000001,2006.0,South St @ Jamaica St
2007,36,0.0,0.0,16.8,-71.114769,42.3043960000001,2007.0,South St @ St Rose St
10642,36,11.407343245501142,0.3904761904761904,13.702091941565621,-71.1146607,42.3006397,10642.0,Forest Hills Station
596,36,0.03261814446024974,0.04932319537582698,13.679800289010817,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
597,36,0.10505148005148003,0.316522725733252,13.471354060827744,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
598,36,0.2650279979227348,0.5835421888053466,13.140016143963512,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
599,36,0.056053986317144165,0.14559935875725344,13.068327914380545,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
600,36,0.08037153695048434,0.41421402605613133,12.740469416785205,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
