stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
20761,96,5.632812911725955,0.0,5.654888010540184,-71.118948,42.3742740000001,20761.0,Harvard
2310,96,0.8727470355731225,0.04989459815546773,6.469018445322792,-71.119941,42.3778050000001,2310.0,Massachusetts Ave opp Waterhouse St
2312,96,0.5794400527009222,0.25048748353096184,6.8027865612648215,-71.119571,42.381631,2312.0,Massachusetts Ave @ Wendell St
2314,96,0.2765546772068512,0.19596837944664028,6.908919631093543,-71.1192629999999,42.384891,2314.0,Massachusetts Ave @ Exeter Park
23151,96,0.7500527009222665,0.376574440052701,7.2853096179183146,-71.119253,42.3880340000001,23151.0,Massachusetts Ave @ Porter Red Line Sta
2316,96,0.636304347826087,0.23566534914361,7.683675889328064,-71.119806,42.389308,2316.0,Massachusetts Ave @ Davenport St
2626,96,0.12693675889328063,0.07677865612648219,7.735836627140975,-71.119271,42.391821,2626.0,Elm St @ Saint James Ave
2627,96,0.06204874835309621,0.09034914361001319,7.7155006587615285,-71.1207249999999,42.3936580000001,2627.0,Elm St @ Cutter Ave
2628,96,0.07207509881422924,0.07833333333333334,7.702971014492753,-71.120198,42.3960240000001,2628.0,Grove St @ Highland Ave
5104,96,6.633774703557313,0.49259552042160737,13.836212121212117,-71.121879,42.396646,5104.0,Davis
5019,96,0.10058629776021079,0.11591567852437422,13.827911725955202,-71.120804,42.3985050000001,5019.0,College Ave @ Hall Ave
5021,96,0.1262779973649539,0.5539986824769434,13.41137681159421,-71.11684,42.4008150000001,5021.0,College Ave @ Broadway - Powder House Sq
2405,96,0.11475625823451914,0.3423122529644269,13.1734255599473,-71.1168079999999,42.4017210000001,2405.0,College Ave @ Warner St
2406,96,0.10926877470355731,1.278603425559947,12.014150197628455,-71.117309,42.4052,2406.0,College Ave @ Dearborn Rd
2407,96,0.12696969696969698,0.8623451910408435,11.263043478260872,-71.1167859999999,42.406689,2407.0,College Ave @ Boston Ave
2408,96,0.011798418972332018,0.5009552042160738,10.783458498023718,-71.1180199999999,42.4088160000001,2408.0,Boston Ave @ Tufts Garage
2410,96,0.23626482213438738,2.255645586297761,8.760447957839263,-71.121651,42.4115090000001,2410.0,Boston Ave @ Winthrop St
21411,96,0.029459815546772072,0.45925559947299066,8.330072463768117,-71.120448,42.4134010000001,21411.0,Winthrop St @ Chester Ave
5038,96,0.02868906455862978,0.8448155467720685,7.5163372859025035,-71.1197989999999,42.4141700000001,5038.0,George St @ Winthrop St
15038,96,0.01345849802371542,0.5004611330698286,7.038366271409749,-71.116526,42.412848,15038.0,George St @ Burget Ave
5039,96,0.01479578392621871,0.34853096179183135,6.717694334650857,-71.1137629999999,42.411724,5039.0,George St @ Wedgemere Rd
5040,96,0.017035573122529648,0.7899604743083004,5.959802371541502,-71.1107249999999,42.41198,5040.0,George St @ Main St
5317,96,0.016640316205533603,0.486034255599473,5.491495388669302,-71.1106359999999,42.4138070000001,5317.0,160 Main St
5319,96,0.0030632411067193638,0.13859683794466401,5.360270092226615,-71.110406,42.416525,5319.0,Main St @ Mystic Ave
63241,96,0.07237154150197628,3.211679841897234,2.3359354413702236,-71.108041,42.4176860000001,63241.0,37 Riverside Ave @ Medford Sq
50021,96,0.11741106719367589,1.133794466403162,1.3847628458498027,-71.106416,42.416279,50021.0,Clippership Dr @ Riverside Towers
45002,96,0.0,1.2019565217391301,0.18041501976284582,-71.106038,42.417653,45002.0,Medford Sq @ City Hall Parking lot
