stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
53270,430,11.677777777777777,0.0,11.683333333333334,,,,
5289,430,1.332222222222222,0.12666666666666668,12.88,-71.070368,42.42525,5289.0,Centre St @ Stop & Shop
5342,430,1.9166666666666667,0.18888888888888888,14.658888888888889,-71.067354,42.4261660000001,5342.0,Main St opp Pleasant St
5457,430,2.5170000000000003,0.376,15.315999999999999,-71.064714,42.427665,5457.0,Salem St opp Sprague St
5459,430,0.569,0.654,15.274000000000001,-71.061406,42.429249,5459.0,Salem St @ Richardson St
5460,430,0.458,0.20800000000000002,15.51,-71.0596669999999,42.4301180000001,5460.0,Salem St @ Salem Pl
5461,430,0.16499999999999998,0.39,15.294,-71.0582879999999,42.430728,5461.0,Salem St @ Harding Ave
5462,430,0.255,0.367,15.172999999999998,-71.0548889999999,42.4310550000001,5462.0,Salem St @ Cross St
5463,430,0.29900000000000004,1.224,14.278,-71.05245,42.4313310000001,5463.0,Salem St @ Dell St
5464,430,0.9880000000000001,0.5609999999999999,14.690999999999999,-71.04979,42.431877,5464.0,Salem St @ Branch St
54651,430,0.077,1.161,13.612,-71.047263,42.4330580000001,54651.0,627 Salem St
9060,430,0.269,1.109,12.76,-71.0459,42.433544,9060.0,Salem St @ Maplewood St
9061,430,0.101,0.322,12.53,-71.043512,42.433812,9061.0,Salem St @ Spruce St
49061,430,0.043,0.663,11.918000000000001,-71.04203,42.433858,49061.0,Salem St @ Church St
9063,430,0.296,1.908,10.311,-71.0388609999999,42.434134,9063.0,Salem St @ Broadway - Broadway Sq
7541,430,1.1190000000000002,0.28500000000000003,11.132000000000001,-71.0385239999999,42.4346590000001,7541.0,Broadway opp Mingo St
7542,430,0.051000000000000004,0.656,10.545,-71.036918,42.4368700000001,7542.0,Broadway @ Ridge Hill Ave
7543,430,0.006,0.094,10.454,-71.033849,42.4381030000001,7543.0,Broadway opp Cliffside Commons
7545,430,0.10899999999999999,1.541,9.044,-71.032076,42.4399240000001,7545.0,Broadway @ Central Ave
8575,430,0.061,0.278,8.837,-71.0312959999999,42.4411690000001,8575.0,Broadway @ Trueman Dr
48575,430,0.0,0.025,9.0,-71.030797,42.439101,48575.0,Trueman Dr @ Central Ave
17456,430,0.0,0.4,8.575,-71.029801,42.4380350000001,17456.0,Central Ave @ Kennedy Dr
8336,430,0.0,2.375,6.199999999999999,-71.033202,42.436449,8336.0,Kennedy Dr @ Main Stop
8338,430,0.0,0.75,5.5,-71.031803,42.436273,8338.0,Kennedy Dr @ Bldg 184
18338,430,0.0,0.225,5.275,-71.0304389999999,42.4374120000001,18338.0,Kennedy Dr @ Bldg 142
17463,430,0.0,0.025,5.25,-71.029755,42.438142,17463.0,Central Ave @ Kennedy Dr
8576,430,0.0,0.0,5.25,-71.03066,42.4390670000001,8576.0,Trueman Dr @ Central Ave
8577,430,0.0,0.0,5.25,-71.031087,42.441396,8577.0,Trueman Dr @ Broadway
7547,430,0.002,0.10200000000000001,8.022,-71.029982,42.443002,7547.0,665 Broadway
7548,430,0.002,0.17099999999999999,7.849000000000001,-71.028813,42.4443170000001,7548.0,Broadway @ A St
7550,430,0.10200000000000001,0.612,7.339,-71.025154,42.45097,7550.0,1450 Broadway
7529,430,0.045,0.9862500000000001,7.2425,-71.025815,42.4599040000001,7529.0,Square One Mall @ Sears
6206,430,0.38,3.744444444444445,4.006666666666667,-71.022868,42.464681,6206.0,Main St @ Pierce Memorial Dr
6207,430,0.0,0.042222222222222223,2.2333333333333334,-71.0213909999999,42.464483,6207.0,Main St @ Kennedy Dr
6208,430,0.0,0.4366666666666667,1.8077777777777777,-71.0188679999999,42.4643350000001,6208.0,Main St @ Vine St
7555,430,0.03125,0.1875,1.88375,-71.0188219999999,42.462628,7555.0,Vine St @ Talbot St
7557,430,0.15555555555555556,0.12222222222222223,3.08,-71.0193629999999,42.4587260000001,7557.0,Vine St opp Beech St
7558,430,0.14333333333333334,0.22,3.5266666666666664,-71.0213909999999,42.456605,7558.0,Vine St @ Essex St
7559,430,0.01,0.07888888888888888,3.203333333333333,-71.021397,42.4563660000001,7559.0,Essex St opp Vine St
7560,430,0.044444444444444446,0.042222222222222223,3.1977777777777776,-71.020296,42.454978,7560.0,Essex St @ Pleasant Ave
7561,430,0.0,0.01888888888888889,3.182222222222222,-71.019583,42.4531650000001,7561.0,Essex St @ Felton St
7562,430,0.0,0.02666666666666667,3.1333333333333333,-71.0175389999999,42.451987,7562.0,Essex St @ Hood St
17562,430,0.0044444444444444444,0.08666666666666667,3.048888888888889,-71.015635,42.4510070000001,17562.0,Essex St opp School St
7564,430,0.04555555555555555,0.09666666666666665,2.9944444444444445,-71.014357,42.4495200000001,7564.0,Essex St opp Grove St
7566,430,0.0,0.17888888888888888,2.8233333333333333,-71.0109649999999,42.448724,7566.0,Essex St opp Staaf Rd
7429,430,0.031111111111111114,0.43,2.4222222222222225,-71.009114,42.448535,7429.0,Lincoln Ave @ Cliftondale Sq
17429,430,0.0011111111111111111,0.09444444444444446,2.3311111111111114,-71.00667,42.4488890000001,17429.0,Lincoln Ave @ Charlotte Rd
7430,430,0.05222222222222222,0.5,1.8944444444444446,-71.0056739999999,42.449659,7430.0,Lincoln Ave opp Kent St
7567,430,0.03666666666666666,0.19444444444444445,1.7244444444444444,-71.006729,42.452229,7567.0,480 Central St opp Still Dr
7569,430,0.03333333333333334,0.08222222222222222,1.6777777777777778,-71.0086259999999,42.4556040000001,7569.0,Central St @ Crimson Ct
7570,430,0.011111111111111112,0.22999999999999998,1.4577777777777778,-71.009012,42.456506,7570.0,Central St @ Assembly Dr
7572,430,0.027777777777777776,0.10555555555555556,1.38,-71.009926,42.459482,7572.0,Central St opp Denver St
6230,430,0.008888888888888889,0.26333333333333336,1.1444444444444446,-71.009496,42.4628490000001,6230.0,Central St @ Jasper St
7474,430,0.0,0.7711111111111112,0.32,-71.009667,42.4647120000001,7474.0,Central St @ Hamilton St
