stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
6551,501,3.063666666666666,0.0,3.242,-71.056411,42.355286,6551.0,Federal St @ Franklin St
16535,501,1.6079999999999999,0.0733333333333334,4.785666666666666,-71.058557,42.354243,16535.0,Otis St @ Summer St
6555,501,1.0636666666666659,0.033,5.90033333333334,-71.059704,42.3503170000001,6555.0,Surface Artery @ Kneeland St
9983,501,0.5106666666666666,0.00533333333333334,6.50766666666666,-71.0667979999999,42.3510390000001,9983.0,Stuart St @ Charles St S
177,501,0.3336666666666666,0.026000000000000002,6.82466666666666,-71.070502,42.3510390000001,177.0,Saint James Ave @ Arlington St
173,501,0.3553333333333334,0.03733333333333334,7.103,-71.074649,42.3499350000001,173.0,Saint James Ave @ Clarendon St
178,501,3.264333333333334,0.17166666666666658,10.236,-71.0769109999999,42.3493730000001,178.0,Saint James Ave @ Dartmouth St
1190,501,0.0,0.07,6.255000000000001,-71.1238529999999,42.358891,1190.0,Cambridge St @ Seattle St
1191,501,0.085,0.02,6.300000000000001,-71.128045,42.3574580000001,1191.0,Cambridge St @ Lincoln St
1193,501,0.030000000000000002,0.125,6.195,-71.132875,42.3555510000001,1193.0,Cambridge St @ Franklin St
1195,501,0.0,0.11,6.105,-71.135846,42.3542780000001,1195.0,Cambridge St @ Emery Rd
966,501,1.11,1.0050000000000001,6.265000000000001,-71.1379479999999,42.353442,966.0,Cambridge St @ N Beacon St
967,501,0.015,0.255,5.995,-71.141711,42.35209,967.0,Cambridge St @ Saunders St
969,501,0.05,4.84,1.205,-71.145539,42.3508640000001,969.0,Cambridge St @ Dustin St
970,501,0.015,0.385,0.88,-71.147347,42.350124,970.0,Cambridge St @ Sparhawk St
971,501,0.0,0.09,0.79,-71.1492259999999,42.3494420000001,971.0,Cambridge St @ Elko St
907,501,0.04444444444444443,0.09444444444444444,0.8655555555555567,-71.17681,42.352946,907.0,Tremont St @ Pembroke St
909,501,0.013333333333333334,0.5877777777777776,11.089444444444434,-71.173786,42.351451,909.0,Tremont St @ Cufflin St
910,501,0.012777777777777768,0.2783333333333333,8.591666666666667,-71.1724379999999,42.350821,910.0,Tremont St @ Tremont Pl
912,501,0.043333333333333335,2.01888888888889,6.604444444444443,-71.1687669999999,42.350468,912.0,Tremont St @ Washington St
913,501,0.126111111111111,0.7727777777777766,5.96888888888889,-71.166709,42.3504050000001,913.0,Washington St @ Breck Ave
915,501,0.07,0.7133333333333334,5.318333333333333,,,,
916,501,0.08277777777777766,0.8744444444444435,4.535,-71.160127,42.348823,916.0,Washington St @ Lake St
917,501,0.04055555555555557,1.1966666666666665,3.3877777777777767,-71.157011,42.349007,917.0,Washington St @ Foster St
918,501,0.085,1.1927777777777766,2.3061111111111097,-71.154176,42.349043,918.0,Washington St @ Chestnut Hill Ave
919,501,0.03,0.44555555555555565,1.8777777777777767,-71.152193,42.349002,919.0,Washington St opp Waldo Terr
1301,501,0.05133333333333332,0.2923333333333334,1.2333333333333338,-71.1507549999999,42.3488140000001,1301.0,7 Winship St
1994,501,0.0,0.976333333333334,0.262,-71.1524489999999,42.346188,1994.0,Winship St @ Union St
