stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
900,52,3.031944444444445,0.0,3.0625,-71.1857029999999,42.3643070000001,900.0,Watertown Yard
902,52,0.09999999999999999,0.02916666666666667,3.1319444444444446,-71.185448,42.3600080000001,902.0,Galen St @ Boyd St
1900,52,0.2680555555555555,0.008333333333333333,3.368055555555555,-71.1850259999999,42.358456,1900.0,Centre St @ Pearl St
903,52,0.9527777777777784,0.06527777777777778,4.251388888888888,-71.185943,42.357134,903.0,Washington St @ Bacon St
8517,52,0.3958333333333333,0.03194444444444445,4.620833333333334,-71.186523,42.354287,8517.0,Centre St @ Church St
8518,52,0.04583333333333334,0.011111111111111115,4.651388888888888,-71.186111,42.351591,8518.0,Centre St @ Newtonville Ave
8519,52,0.008333333333333333,0.00555555555555555,4.655555555555555,-71.18683,42.3498260000001,8519.0,Centre St @ Bellevue St
8520,52,0.08888888888888889,0.020833333333333332,4.722222222222221,-71.1880659999999,42.348329,8520.0,Centre St @ Lombard St
8521,52,0.13472222222222216,0.20138888888888884,4.626388888888888,-71.189408,42.3467920000001,8521.0,Centre St @ Cabot St
8522,52,0.37916666666666665,0.1486111111111111,4.851388888888888,-71.190394,42.3442190000001,8522.0,785 Centre St
8523,52,0.008333333333333333,0.2347222222222222,4.6305555555555555,-71.1922309999999,42.3415340000001,8523.0,Centre St @ Cotton St
8524,52,0.059722222222222156,0.004166666666666667,4.677777777777778,-71.192622,42.3408710000001,8524.0,Centre St @ Mill St
8525,52,0.04583333333333334,0.029166666666666664,4.6944444444444455,-71.193068,42.3382110000001,8525.0,Centre St @ Ward St
8526,52,0.05833333333333333,0.041666666666666664,4.701388888888888,-71.193394,42.335852,8526.0,Centre St @ Commonwealth Ave
8527,52,0.0,0.10138888888888885,4.602777777777779,-71.193531,42.3334180000001,8527.0,Centre St @ Bowen St
8528,52,1.05,0.7902777777777779,4.884722222222222,-71.19488,42.32989,8528.0,Centre St @ Beacon St
8529,52,0.3180555555555555,0.14583333333333334,5.058333333333334,-71.194445,42.3280500000001,8529.0,Cypress St @ Braeland Ave
8530,52,0.13888888888888887,0.025000000000000005,5.166666666666667,-71.193994,42.3271270000001,8530.0,Parker St @ Cypress St
8531,52,0.2583333333333333,0.12638888888888886,5.3069444444444445,-71.1941459999999,42.322501,8531.0,Parker St @ Athelstane Rd
8532,52,0.0,0.0,5.302777777777778,-71.19426,42.3210580000001,8532.0,Parker St @ Stearns St
8533,52,0.04583333333333334,0.06944444444444446,5.266666666666667,-71.194398,42.3193130000001,8533.0,Parker St @ Boylston St
8534,52,0.061111111111111116,0.022222222222222216,5.293055555555555,-71.1947729999999,42.317498,8534.0,Parker St @ Parker Ave
