stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
334,217,5.1000000000000005,0.0,5.325,-71.0733149,42.2845163,334.0,Ashmont Busway
536,217,0.0,0.0,5.35,-71.065378,42.2820770000001,536.0,Dorchester Ave @ Hurlcroft Ave
537,217,0.1,0.05,5.425,-71.065961,42.280016,537.0,Dorchester Ave @ Gallivan Blvd
569,217,0.35000000000000003,0.15000000000000002,5.625,-71.0665069999999,42.2780910000001,569.0,Dorchester Ave @ Valley Rd
10569,217,0.0,0.0,5.625,-71.0670289999999,42.276285,10569.0,2165 Dorchester Ave
570,217,0.0,0.375,5.25,-71.0672289999999,42.2755940000001,570.0,Dorchester Ave @ St Gregory St
883,217,0.05,0.375,4.9750000000000005,-71.067662,42.273982,883.0,Dorchester Ave @ Richmond St
571,217,0.275,0.125,5.1,-71.068076,42.272302,571.0,Dorchester Ave @ Washington St
3477,217,0.125,0.025,5.2,-71.068002,42.270445,3477.0,Adams St @ Eliot St
3478,217,0.0,0.0,5.225,-71.0674299999999,42.268924,3478.0,Adams St @ Canton Ave
3479,217,0.0,0.0,5.25,-71.0660349999999,42.2659990000001,3479.0,191 Adams St
3480,217,0.0,0.025,5.175,-71.0642119999999,42.2646530000001,3480.0,Adams St @ Churchills Ln
3482,217,0.0,1.175,4.05,,,,
3483,217,0.0,0.0,4.05,-71.056322,42.260786,3483.0,321 Adams St
3485,217,0.025,0.075,4.0,-71.050876,42.2602350000001,3485.0,Adams St @ Centre St
3486,217,0.0,0.0,3.975,-71.04777,42.2601960000001,3486.0,Adams St @ Rowe St
3487,217,0.0,0.0,4.025,-71.0463569999999,42.2600130000001,3487.0,Adams St @ Governors Rd
3488,217,0.0,0.0,3.9749999999999996,-71.044202,42.2591830000001,3488.0,Adams St @ Babcock St
3389,217,0.07500000000000001,0.4,3.625,-71.0426679999999,42.2586880000001,3389.0,Adams St @ Hollis St
13400,217,2.4000000000000004,0.175,5.7,-71.0383849999999,42.250367,13400.0,Bryant Ave @ Upton St
3350,217,2.675,0.25,7.3,-71.035971,42.2521550000001,3350.0,Robertson St @ Quarry St
3351,217,2.375,0.025,9.25,-71.0351699999999,42.2530160000001,3351.0,Robertson St @ Connell St
3352,217,0.025,0.0,9.3,-71.034187,42.2541350000001,3352.0,Robertson St opp Ellis St
3353,217,0.7,0.0,9.95,-71.033785,42.2545860000001,3353.0,Robertson St @ Kimball St
3354,217,0.9500000000000001,0.05,10.85,-71.032637,42.2558740000001,3354.0,Robertson St @ Adams St
3355,217,0.2,0.025,11.049999999999999,-71.033465,42.256313,3355.0,Adams St @ Beale St
3489,217,0.125,0.025,11.15,-71.031551,42.2589320000001,3489.0,Beale St @ Forbes Hill Rd
3490,217,0.0,0.0,11.15,-71.030774,42.2595400000001,3490.0,Beale St @ Summit Ave
3491,217,0.0,0.0,11.15,-71.027955,42.260588,3491.0,Beale St @ Pine St
3493,217,0.15,0.05,11.25,-71.024958,42.261731,3493.0,Beale St @ S Central Ave
3106,217,0.55,0.125,11.7,-71.025796,42.2647830000001,3106.0,Highland Ave @ Elmwood Ave
