stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
64,171,3.9499999999999997,0.0,3.9499999999999997,-71.0846039,42.3289888,64.0,Nubian Station
1,171,0.03333333333333333,0.0,4.033333333333333,-71.082754,42.3309570000001,1.0,Washington St opp Ruggles St
2,171,0.016666666666666666,0.0,4.05,-71.0812519999999,42.332324,2.0,Washington St @ Melnea Cass Blvd
6,171,0.0,0.0,4.05,-71.079576,42.3320160000001,6.0,Melnea Cass Blvd @ Harrison Ave
5089,171,0.5666666666666667,0.8666666666666667,3.8166666666666664,-71.072264,42.33556,5089.0,91 E Concord St
855,171,0.11666666666666668,0.08333333333333333,3.766666666666667,-71.073424,42.333353,855.0,Massachusetts Ave @ Albany St
8,171,0.0,0.6666666666666666,3.1,-71.070724,42.3312020000001,8.0,Massachusetts Ave @ Island St
10,171,0.0,0.016666666666666666,3.0833333333333335,-71.0684229999999,42.3308680000001,10.0,Theo Glynn Way @ Newmarket Sq
10010,171,0.08333333333333333,0.5833333333333334,2.6166666666666667,-71.064621,42.330944,10010.0,Southampton St @ Newmarket St
13,171,0.7000000000000001,0.3333333333333333,3.0,,,,
27092,171,0.0,0.0,3.1999999999999997,-71.0188199999999,42.3621000000001,27092.0,Terminal B Stop 1 - Arrivals Level
17093,171,0.0,0.0,3.5,-71.0178329999999,42.361657,17093.0,Terminal B Stop 2 - Arrivals Level
17094,171,0.0,0.0,1.6500000000000001,-71.0172889999999,42.366494,17094.0,Terminal C - Arrivals Level
17095,171,0.0,2.9499999999999997,0.21666666666666667,-71.0202379999999,42.3693440000001,17095.0,Terminal E - Arrivals Level
