stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
903,558,3.7399999999999998,0.0,3.7700000000000005,-71.185943,42.357134,903.0,Washington St @ Bacon St
7640,558,0.19999999999999998,0.0,3.95,-71.190037,42.3559950000001,7640.0,Washington St @ Hovey St
7641,558,0.0,0.02,3.96,-71.191748,42.355577,7641.0,Washington St @ Jewett St
7800,558,0.09,0.37,3.63,-71.195776,42.35499,7800.0,Adams St @ Washington St
7801,558,0.01,0.09,3.56,-71.197984,42.356705,7801.0,Adams St @ Middle St
7802,558,0.16999999999999998,0.54,3.13,-71.202235,42.3599570000001,7802.0,Adams St @ Watertown St
8171,558,0.07,0.04,3.17,-71.2002219999999,42.360774,8171.0,Watertown St @ Chapel St
7804,558,0.09,0.09,3.1399999999999997,-71.200117,42.361008,7804.0,Chapel St @ Watertown St
7805,558,0.0,0.06999999999999999,3.09,-71.200814,42.362267,7805.0,78 Chapel St
7806,558,0.33999999999999997,0.1,3.34,-71.2042969999999,42.3652010000001,7806.0,California St @ Bridge St
7807,558,0.08,0.030000000000000006,3.4299999999999997,-71.204886,42.3665330000001,7807.0,Pleasant St @ Bridge St
78071,558,0.0,0.0,3.4299999999999997,-71.207574,42.366318,78071.0,541 Pleasant St
7482,558,0.04,0.18,3.31,-71.2115269999999,42.366882,7482.0,555 Pleasant St
78073,558,0.32,0.1,3.55,-71.215945,42.368048,78073.0,Pleasant St @ Repton Pl
7808,558,0.19,0.18,3.56,-71.217614,42.368522,7808.0,River St @ Seyon St
7809,558,0.20999999999999996,0.11000000000000001,3.6700000000000004,-71.2232729999999,42.370821,7809.0,River St @ School Ave
7810,558,0.02,0.02,3.6700000000000004,-71.224591,42.3715540000001,7810.0,River St @ Bright St
7811,558,0.01,0.030000000000000006,3.6799999999999997,-71.226784,42.372707,7811.0,River St @ Ripley St
7812,558,0.0,0.03,3.65,-71.228258,42.3734650000001,7812.0,River St @ Newton St
78121,558,0.02,0.07,3.6,-71.2312929999999,42.3741850000001,78121.0,River St @ Jackson St
88333,558,0.7699999999999999,1.29,3.1,-71.235373,42.3746420000001,88333.0,Carter St opp Commuter Rail Station
17813,558,0.21000000000000002,0.39,2.91,,,,
7813,558,0.17,0.1,3.01,-71.2399,42.3708550000001,7813.0,Crescent St @ Spruce St
7814,558,0.02,0.01,3.0,-71.241226,42.369694,7814.0,113 Crescent St
78141,558,0.11000000000000001,0.04,3.0300000000000002,-71.242903,42.3677470000001,78141.0,Crescent St opp Cherry St
7815,558,0.04,0.07,3.0100000000000002,-71.243693,42.365375,7815.0,Crescent St opp Robbins St
7816,558,0.19,0.08,3.13,-71.243522,42.3638020000001,7816.0,Crescent St @ Woerd Ave
7817,558,0.02,0.0,3.15,-71.244611,42.3625040000001,7817.0,Opp 48 Woerd Ave
7818,558,0.0,0.02,3.13,-71.2456529999999,42.3610440000001,7818.0,Rumford Ave @ Woerd Ave
7820,558,0.06999999999999999,0.12,3.07,-71.243603,42.3592990000001,7820.0,Rumford Ave @ Buttrick St
78201,558,0.03,0.09,3.02,-71.2397539999999,42.3576850000001,78201.0,Lexington St @ Rumford Ave
78202,558,0.0,0.0,2.9899999999999998,-71.2416679999999,42.355582,78202.0,161 Lexington St
78203,558,0.030000000000000006,0.02,3.0200000000000005,-71.242243,42.3552930000001,78203.0,181 Lexington St
78204,558,0.01,0.04,2.9899999999999998,-71.245893,42.3520990000001,78204.0,Lexington St @ Orris St
78205,558,0.0,0.030000000000000006,2.9899999999999998,-71.247226,42.3498510000001,78205.0,Lexington St @ Freeman St
7825,558,0.04,0.34,2.6799999999999997,-71.248749,42.3481620000001,7825.0,Commonwealth Ave @ Lexington St
7826,558,0.01,0.01,2.68,-71.251681,42.3476250000001,7826.0,Commonwealth Ave opp Ash St
7827,558,0.0,0.0,2.68,-71.25307,42.3473230000001,7827.0,Commonwealth Ave @ Islington Rd
7828,558,0.15,0.5,2.3,-71.258665,42.344769,7828.0,Commonwealth Ave @ Marriott
38155,558,0.0,2.25,0.05,,,,
