stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
20761,74,9.677324786324785,0.0,9.861418803418806,-71.118948,42.3742740000001,20761.0,Harvard
2170,74,0.7556837606837608,0.03265384615384615,10.58096153846154,-71.121975,42.3765230000001,2170.0,Garden St opp Mason St
2172,74,0.3166410256410256,0.06353846153846154,10.847397435897438,-71.124379,42.3787400000001,2172.0,Concord Ave @ Chauncy St
2173,74,0.05388888888888893,0.14194017094017086,10.783653846153843,-71.125597,42.379397,2173.0,Concord Ave opp Craigie St
2174,74,0.05561965811965809,0.13880769230769233,10.707188034188038,-71.127371,42.3803770000001,2174.0,Concord Ave @ Bond St
2175,74,0.029256410256410265,0.11817094017094014,10.640324786324786,-71.1287179999999,42.381103,2175.0,Concord Ave opp Buckingham St
2176,74,0.07411965811965812,0.653965811965812,10.053376068376064,-71.130813,42.3823170000001,2176.0,Concord Ave @ Huron Ave
2177,74,0.09896153846153842,0.5502179487179488,9.607277777777778,-71.134151,42.383906,2177.0,Concord Ave @ Walden St
2179,74,0.02445726495726496,0.7150341880341883,8.930273504273503,-71.137421,42.3853540000001,2179.0,Concord Ave @ Alpine St
2180,74,0.0122991452991453,0.3326068376068375,8.606730769230769,-71.139558,42.386307,2180.0,Concord Ave @ Birch St
2181,74,0.026559829059829055,0.9003717948717945,7.734756410256411,-71.141497,42.387214,2181.0,Concord Ave @ New St
2182,74,0.1706153846153846,1.48490170940171,6.439264957264956,-71.144305,42.388759,2182.0,Concord Ave @ Wheeler St
2184,74,0.02953418803418803,0.7656837606837608,5.709824786324787,-71.1482789999999,42.389704,2184.0,Concord Ave @ Moulton St
2185,74,0.035841880341880336,1.0161965811965812,4.74875641025641,-71.1505089999999,42.390114,2185.0,Concord Ave @ Smith Pl
2186,74,0.00499145299145298,0.4196880341880342,4.334448717948718,-71.153875,42.390563,2186.0,Concord Ave @ Spinelli Pl
2187,74,0.023931623931623933,1.0494401709401704,3.3245000000000005,-71.156945,42.3909400000001,2187.0,799 Concord Ave
2191,74,0.00815384615384615,0.9225256410256406,2.424854700854701,-71.1612049999999,42.391782,2191.0,Concord Ave @ Trowbridge St
2192,74,0.00038461538461538,0.06679914529914531,2.3521581196581196,-71.163804,42.3925080000001,2192.0,Concord Ave opp Edgemoor Rd
2194,74,0.0011538461538461498,0.46626068376068375,1.8858119658119654,-71.167293,42.393536,2194.0,Concord Ave opp Orchard St
2196,74,0.0,0.12212393162393156,1.7676965811965808,-71.170464,42.394481,2196.0,Concord Ave opp Cottage St
2137,74,0.0,1.733974358974359,0.03127777777777777,-71.175123,42.3955980000001,2137.0,396 Concord Ave
