stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
597,37,0.11372210720036809,0.37046008741660913,10.367329192546585,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
598,37,0.2825672877846791,0.636625258799172,10.010262249827468,-71.121366,42.292857,598.0,Washington St @ Archdale Rd
599,37,0.06444904531861051,0.19366689671037499,9.888233264320222,-71.122671,42.2916200000001,599.0,Washington St @ Mosgrove Ave
600,37,0.0789187945709685,0.44763975155279506,9.515226593052683,-71.124116,42.290289,600.0,Washington St opp Granfield Ave
601,37,0.15259259259259256,0.8658224062571884,8.796321601104209,-71.125793,42.288708,601.0,Washington St @ South St
602,37,0.42722567287784674,1.9713388543823334,7.249457096848403,-71.128508,42.28695,602.0,South St @ Taft Hill Terr
797,37,0.3226155969634231,0.24407637451115713,7.315410628019324,-71.130867,42.286845,797.0,Belgrade Ave @ Robert St
798,37,0.018295376121463078,0.10231654014262706,7.249008511617209,-71.1329459999999,42.286415,798.0,Belgrade Ave opp Pinehurst St
799,37,0.013209109730848857,0.16952150908672645,7.099376581550494,-71.1351089999999,42.2863340000001,799.0,Belgrade Ave opp Penfield St
800,37,0.11185875316310108,0.7549528410397974,6.451693121693122,-71.137034,42.286294,800.0,Belgrade Ave @ Walworth St
801,37,0.029309868875086267,0.2525097768576029,6.265893719806764,-71.1395439999999,42.2861950000001,801.0,Belgrade Ave opp Aldrich St
802,37,0.009261559696342311,0.10804232804232808,6.163455256498734,-71.143403,42.2861080000001,802.0,Belgrade Ave opp Rexhame St
803,37,0.024665286404416845,0.412811134115482,5.790593512767426,-71.145052,42.286077,803.0,Belgrade Ave @ McCraw St
804,37,0.0058799171842650105,0.14423050379572122,5.6437244076374515,-71.147975,42.286034,804.0,Belgrade Ave @ West Roxbury Pkwy
805,37,0.051946169772256724,0.5698550724637681,5.131635610766046,-71.1499899999999,42.2871930000001,805.0,Belgrade Ave @ Centre St
806,37,0.06841499884978142,0.5549137336093859,4.652068092937657,-71.1520839999999,42.287564,806.0,Centre St @ Willow St
807,37,0.06839199447895104,0.7934276512537382,3.9495675178283878,-71.1550809999999,42.286119,807.0,Centre St @ Corey St
808,37,0.09205198987807683,0.7086864504255809,3.331610305958132,-71.156853,42.2844150000001,808.0,Centre St opp Bellevue st
810,37,0.05762824936737981,0.6444697492523571,2.7450862663906146,-71.157831,42.2820330000001,810.0,1999 Centre St
845,37,0.019452495974235103,0.18741890959282267,2.583271221532091,-71.159678,42.281487,845.0,Lagrange St @ Chapin Ave
846,37,0.0037037037037037,0.0743156199677939,2.5074810213940646,-71.1607329999999,42.2825520000001,846.0,Lagrange St @ Westmount Ave
847,37,0.0011111111111111111,0.10745111571198528,2.401511387163561,-71.161535,42.283852,847.0,Lagrange St opp Virgil Rd
848,37,0.00048309178743961113,0.13772486772486772,2.2578536922015178,-71.162432,42.2847170000001,848.0,Lagrange St opp Pender St
849,37,0.0,0.07311709224752702,2.1874350126524047,-71.1638629999999,42.285967,849.0,Lagrange St opp Burard St
850,37,0.0020703933747412,0.33928916494133876,1.8494824016563145,-71.165208,42.2874140000001,850.0,Lagrange St @ Vermont St
851,37,0.0,0.21389003910743035,1.66248447204969,-71.1670149999999,42.286387,851.0,Vermont St @ Carroll St
852,37,0.013236714975845412,0.25256958822176206,1.4173061881757523,-71.1684779999999,42.2854120000001,852.0,Vermont St @ Temple St
853,37,0.011111111111111112,1.2269956291695423,0.20476190476190478,-71.16977,42.284549,853.0,Vermont St @ Baker St
833,37,0.0,0.1,1.4,-71.170648,42.285986,833.0,Baker St @ Lasell St
834,37,0.0,0.0,1.4,-71.1700519999999,42.286439,834.0,Lasell St @ Temple St
835,37,0.0,0.1,1.3,-71.169316,42.287039,835.0,Lasell St @ Perham St
836,37,0.0,0.0,1.3,-71.167836,42.288124,836.0,Lasell St opp Atlantis St
837,37,0.0,0.0,1.3,-71.166774,42.2889190000001,837.0,Lasell St @ Lagrange St
41839,37,0.0,0.4,0.9,-71.1685669999999,42.2909940000001,41839.0,LaGrange St @ Brookfarm Rd
51839,37,0.0,0.0,0.9,-71.170035,42.2929790000001,51839.0,LaGrange St @ Anderer Ln
11839,37,0.0,0.9,0.1,-71.169857,42.3003860000001,11839.0,Corey St @ LaGrange St
