stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
29007,104,16.02329201101929,0.0,16.072245179063362,,,,
5504,104,0.09245179063360882,0.024358520267611174,16.233179850452572,-71.072459,42.38602,5504.0,Alford St @ Main St
5505,104,0.014628099173553717,0.026717827626918544,16.28259937032665,-71.0687809999999,42.3923280000001,5505.0,173 Alford St
5506,104,0.5784553325462417,0.9038469106650923,15.969175521448244,-71.0672049999999,42.3942930000001,5506.0,Broadway @ Dexter St
5507,104,0.2820267611176704,0.30056867375049195,15.959661550570642,-71.064982,42.3968170000001,5507.0,Broadway @ Thorndike St
5508,104,0.5040181031090122,0.5724498229043681,15.887357339630062,-71.06301,42.398888,5508.0,Broadway @ Langdon St
5509,104,0.15683195592286495,0.20640299094844547,15.852874852420312,-71.0615989999999,42.400396,5509.0,Broadway St @ Bartlett St
5565,104,0.45926013380558833,1.0352518693427788,15.274128295946468,-71.0583829999999,42.4038640000001,5565.0,Broadway @ Gladstone St
5695,104,1.3863518299881936,2.3243900039354584,14.333382526564344,-71.0557009999999,42.406792,5695.0,Broadway @ Everett Sq
5510,104,1.1334297520661158,1.1488941361668639,14.312825659189288,-71.0547569999999,42.407768,5510.0,Broadway @ Mansfield St
5513,104,0.6752754820936646,1.8243880362062177,13.163437622983084,-71.052194,42.4105330000001,5513.0,Broadway @ High St
5514,104,0.2381168831168832,1.1158244785517513,12.303325462416375,-71.050917,42.4119190000001,5514.0,Broadway @ Lexington St
5517,104,0.4072136953955136,0.9546438410074777,11.760210547028722,-71.049529,42.4134140000001,5517.0,Broadway @ Reed Ave
53541,104,1.1215210547028724,2.255297127115309,10.62422077922078,,,,
5355,104,0.32148563557654464,0.22573199527744972,10.724466745375835,-71.048935,42.4162850000001,5355.0,381 Ferry St opp Walnut St - Glendale Towers
5356,104,0.4937583628492716,0.6839177489177488,10.534220779220778,-71.049383,42.417225,5356.0,Ferry St @ Shute St
5357,104,0.6420582447855175,0.6772707595434867,10.484756001574182,-71.050716,42.418169,5357.0,Ferry St @ Rock Valley Ave
5358,104,0.20237701692247156,0.35099173553719004,10.347060212514753,-71.052711,42.419093,5358.0,Ferry St @ Coolidge St
5359,104,0.8566489571035025,1.0709681227863053,10.142973238882323,-71.054503,42.420035,5359.0,Ferry St @ Rich St
5360,104,0.621225895316805,0.41844155844155845,10.353126721763095,-71.0569159999999,42.4208850000001,5360.0,Ferry St @ Harvard St
5361,104,0.7465367965367965,0.6258658008658009,10.471739472648554,-71.0585849999999,42.421684,5361.0,Ferry St @ Cross St
5362,104,0.796389216843762,0.5022333726879181,10.773778040141671,-71.0608149999999,42.4225900000001,5362.0,Ferry St @ Magnolia St
5363,104,0.5058677685950412,0.455426997245179,10.834574970484061,-71.063036,42.4233310000001,5363.0,Ferry St @ Holyoke St
5364,104,0.1632428177882724,0.4254683195592286,10.572522628886256,-71.0645469999999,42.4243910000001,5364.0,Ferry St @ Eastern Ave
5365,104,0.24425423061786689,0.7376603699330965,10.086418732782374,-71.067214,42.423385,5365.0,Eastern Ave @ Main St
5366,104,0.05404368358913813,0.5724380165289253,9.571389216843757,-71.0676799999999,42.425097,5366.0,Main St @ Centre St
5342,104,0.10900826446280985,1.1621330184966565,8.531430539157803,-71.067354,42.4261660000001,5342.0,Main St opp Pleasant St
9215,104,0.13134789452971268,0.4523534041715859,8.215240062967332,-71.066963,42.427577,9215.0,Main St @ Salem St
19215,104,0.20050964187327827,0.4829830775285322,7.930972058244782,-71.067966,42.428682,19215.0,Florence St @ Ramsdell Rd
5369,104,0.017717434081070446,0.22688902007083825,7.73414797323888,-71.071159,42.42865,5369.0,Florence St @ Washington St
53270,104,0.0,7.593719008264464,0.10787878787878787,,,,
