stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
178,55,1.1202777777777775,0.002777777777777775,1.95513888888889,-71.0769109999999,42.3493730000001,178.0,Saint James Ave @ Dartmouth St
1399,55,0.35500000000000004,0.017361111111111098,2.2922222222222226,-71.0819319999999,42.345533,1399.0,Belvidere St @ Huntington Ave
11390,55,0.11847222222222226,0.009027777777777775,2.390416666666665,-71.085476,42.3477790000001,11390.0,Dalton St @ Boylston St
11391,55,0.17097222222222225,0.05208333333333334,2.50486111111111,-71.0874949999999,42.347386,11391.0,Boylston St @ Massachusetts Ave
31918,55,0.07875,0.04402777777777778,2.5405555555555552,-71.0892729999999,42.3470330000001,31918.0,Ipswich St @ Boylston St
1921,55,0.013888888888888874,0.09194444444444436,2.476527777777777,-71.094369,42.3472350000001,1921.0,Ipswich St @ Lansdowne St
1922,55,0.031388888888888876,0.2030555555555555,2.3008333333333324,-71.095432,42.345285,1922.0,Ipswich St @ Boylston St
1923,55,0.0251388888888889,0.45833333333333326,1.879444444444445,-71.0977779999999,42.3446210000001,1923.0,Boylston St @ Jersey St
1924,55,0.21152777777777773,0.5680555555555555,1.5166666666666675,-71.099663,42.3431650000001,1924.0,Kilmarnock St @ Peterborough St
1925,55,0.25999999999999995,0.22041666666666676,1.549444444444445,-71.0992869999999,42.342318,1925.0,Kilmarnock St @ Queensberry St
1926,55,0.0,0.23652777777777778,1.389583333333335,-71.097113,42.342769,1926.0,Queensberry St @ Jersey St
