stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
175,10,1.7,0.0,1.75,-71.0774309999999,42.3500320000001,175.0,Boylston St @ Dartmouth St
143,10,0.0,0.0,1.7,-71.0752889999999,42.3505930000001,143.0,Boylston St @ Clarendon St
13321,10,32.5,0.0,32.5,-71.0834589999999,42.3164560000001,13321.0,Townsend St @ Warren St
392,10,0.0,0.0,32.7,-71.081788,42.318157,392.0,Warren St @ Maywood St
393,10,0.0,0.0,32.4,-71.08138,42.319956,393.0,Warren St @ Woodbine St
394,10,0.1,0.0,33.0,-71.081813,42.321585,394.0,Warren St @ Waverly St
395,10,0.2,0.0,32.7,-71.082602,42.3239090000001,395.0,Warren St @ Whiting St
396,10,0.0,0.1,32.7,-71.0832349999999,42.3257330000001,396.0,Warren St @ Moreland St
21151,10,0.2,0.3,32.6,-71.083021,42.327349,21151.0,Warren St @ Kearsarge Ave
178,10,3.374251700680273,0.0,3.6990136054421776,-71.0769109999999,42.3493730000001,178.0,Saint James Ave @ Dartmouth St
176,10,2.6605612244897947,0.04784863945578231,6.314591836734691,-71.0760349999999,42.3473430000001,176.0,Dartmouth St opp Back Bay Sta
1395,10,0.2620748299319729,0.01066326530612245,6.585170068027211,-71.074969,42.345156,1395.0,Dartmouth St @ Appleton St
1396,10,0.26637755102040817,0.11763605442176872,6.776164965986397,-71.0738489999999,42.3428850000001,1396.0,Dartmouth St @ Tremont St
1397,10,0.25625000000000003,0.20834183673469384,6.822585034013607,-71.0729229999999,42.3419240000001,1397.0,Opp 43 W Dedham St
1398,10,0.5004421768707488,0.3775935374149662,6.940909863945579,-71.071385,42.3408830000001,1398.0,W Dedham St @ Washington St
21158,10,0.19689625850340128,0.3213690476190479,6.760765306122447,-71.069091,42.3398550000001,21158.0,Harrison Ave opp Plympton St
11158,10,0.19933673469387755,0.19210034013605443,6.782185374149657,-71.070917,42.338393,11158.0,Harrison Ave @ E Brookline St
10015,10,0.1939115646258503,0.3531632653061222,6.6639795918367355,-71.0721619999999,42.337402,10015.0,Harrison Ave @ E Newton St
5089,10,1.5341751700680268,1.2171003401360547,6.953520408163262,-71.072264,42.33556,5089.0,91 E Concord St
855,10,1.145654761904762,0.43812925170068023,7.700739795918368,-71.073424,42.333353,855.0,Massachusetts Ave @ Albany St
8,10,0.2042539682539682,0.25046031746031744,9.27521428571428,-71.070724,42.3312020000001,8.0,Massachusetts Ave @ Island St
10,10,0.1,0.0,32.9,-71.0684229999999,42.3308680000001,10.0,Theo Glynn Way @ Newmarket Sq
10010,10,0.1,0.2,32.8,-71.064621,42.330944,10010.0,Southampton St @ Newmarket St
20009,10,0.09018707482993192,0.23122448979591836,7.468903061224493,-71.069264,42.3295790000001,20009.0,Massachusetts Ave @ Peirson St
30009,10,0.4733974358974359,0.9627380952380954,7.577261904761905,-71.068054,42.328065,30009.0,Massachusetts Ave @ Magazine St
29049,10,0.42588293650793646,1.8470734126984132,6.486369047619047,,,,
29051,10,0.9600274725274727,0.738150183150183,6.3740293040293015,-71.0615799999999,42.3274280000001,29051.0,South Bay Mall @ Office Max
29052,10,0.3588945578231293,0.21823979591836742,6.16895408163265,-71.061719,42.3299720000001,29052.0,South Bay Mall @ Target
13,10,2.333587301587302,3.1870238095238093,7.1242777777777775,,,,
14,10,0.6462936507936508,0.3352777777777778,7.443253968253971,-71.056819,42.3296030000001,14.0,Dorchester St @ Dorchester Ave
15,10,0.10288095238095236,0.1581190476190476,7.38351587301587,-71.054541,42.3307110000001,15.0,Dorchester St @ Vinton St
16,10,0.2173333333333334,0.7097380952380952,6.908214285714285,-71.052919,42.3316290000001,16.0,Dorchester St @ Old Colony Ave
