stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
20761,78,9.781743753322694,0.0,9.955292397660811,-71.118948,42.3742740000001,20761.0,Harvard
2170,78,0.7428043593833067,0.02542264752791068,10.668125996810204,-71.121975,42.3765230000001,2170.0,Garden St opp Mason St
2172,78,0.31407761828814457,0.06446305156831472,10.929245082402973,-71.124379,42.3787400000001,2172.0,Concord Ave @ Chauncy St
2173,78,0.052107921318447686,0.12108984582668798,10.877288676236043,-71.125597,42.379397,2173.0,Concord Ave opp Craigie St
2174,78,0.092227538543328,0.10632908027644866,10.857990430622007,-71.127371,42.3803770000001,2174.0,Concord Ave @ Bond St
2175,78,0.07291334396597554,0.0856618819776715,10.83702817650186,-71.1287179999999,42.381103,2175.0,Concord Ave opp Buckingham St
2176,78,0.11385699096225413,0.5554545454545455,10.396791600212655,-71.130813,42.3823170000001,2176.0,Concord Ave @ Huron Ave
2177,78,0.11671717171717172,0.4750584795321636,10.04572301967039,-71.134151,42.383906,2177.0,Concord Ave @ Walden St
2179,78,0.02940723019670387,0.5804784688995214,9.498508771929819,-71.137421,42.3853540000001,2179.0,Concord Ave @ Alpine St
2180,78,0.004186602870813391,0.259170653907496,9.248253588516745,-71.139558,42.386307,2180.0,Concord Ave @ Birch St
2181,78,0.05255715045188729,0.6889872408293464,8.614731525784158,-71.141497,42.387214,2181.0,Concord Ave @ New St
2182,78,0.1839074960127592,1.3257442849548116,7.470980861244018,-71.144305,42.388759,2182.0,Concord Ave @ Wheeler St
2184,78,0.025595427963849008,0.8066985645933014,6.695762892078682,-71.1482789999999,42.389704,2184.0,Concord Ave @ Moulton St
2185,78,0.04381446039340778,0.9177963849016479,5.824354066985646,-71.1505089999999,42.390114,2185.0,Concord Ave @ Smith Pl
2186,78,0.01186602870813397,0.4121105794790005,5.4255715045188735,-71.153875,42.390563,2186.0,Concord Ave @ Spinelli Pl
2187,78,0.021076555023923447,0.7036656034024455,4.755885167464116,-71.156945,42.3909400000001,2187.0,799 Concord Ave
2341,78,0.05183147262094631,0.12605263157894733,4.681584263689526,-71.1573969999999,42.391641,2341.0,Blanchard Rd opp Merrill Ave
2342,78,0.01610579479000531,0.304069643806486,4.406400850611377,-71.157819,42.3930070000001,2342.0,Blanchard Rd @ Normandy Ave
2343,78,0.015847953216374264,0.8876741095162148,3.557530568846357,-71.158587,42.3954890000001,2343.0,Brighton St @ Flanders Rd
2345,78,0.0015151515151515182,0.14687666135034555,3.4136576289207863,-71.1616759999999,42.398539,2345.0,Brighton St opp Statler Rd
2346,78,0.0068421052631578915,0.11743487506645402,3.3152604997341837,-71.16283,42.4001230000001,2346.0,Brighton St @ Oliver Rd
2347,78,0.001435406698564591,0.0749282296650718,3.2331552365762892,-71.162861,42.4013110000001,2347.0,Cross St @ Staunton Rd
2349,78,0.04007177033492823,0.1349627857522595,3.129574694311536,-71.1597839999999,42.403357,2349.0,Cross St @ Gilmore Rd
12352,78,0.0009569377990430546,0.18741892610313668,2.953038277511963,-71.1640649999999,42.4052980000001,12352.0,Lake St @ Pleasant St
2353,78,0.0058213716108453,0.10398192450824027,2.854295587453482,-71.1637679999999,42.406193,2353.0,West Service Rd @ Venner Rd
2354,78,0.0,0.08679160021265282,2.7629319510898465,-71.1741289999999,42.409611,2354.0,West Service Rd @ Highland Ave
2355,78,0.0,0.05391015417331207,2.7099096225412,-71.175919,42.410149,2355.0,West Service Rd @ Pedestrian Bridge
2356,78,0.0,0.024681020733652335,2.6836602870813397,-71.177309,42.410504,2356.0,West Service Rd @ Hillcrest St
2357,78,0.0004784688995215273,0.05573365231259966,2.6209276980329617,-71.179647,42.4109080000001,2357.0,West Service Rd @ Bellington St
2358,78,0.002775119617224873,0.18001860712387027,2.4446916533758647,-71.1815599999999,42.411246,2358.0,West Service Rd @ Park Ave
2359,78,0.0004784688995215273,0.04750398724082934,2.3961802232854863,-71.1818719999999,42.4125690000001,2359.0,Park Ave @ Cedar Ave
2360,78,0.0,0.0037081339712918635,2.3939606592238163,-71.181921,42.4138340000001,2360.0,Park Ave opp Wachusett Ave
2361,78,0.0004784688995215273,0.19364965443912813,2.2507894736842093,-71.1795049999999,42.4145140000001,2361.0,Park Circle @ Eastern Ave
2323,78,0.010295055821371609,0.20146464646464646,2.066291866028708,-71.1803839999999,42.415262,2323.0,Park Circle @ Park Ave
2483,78,0.0004784688995215273,0.050935672514619855,2.014497607655503,-71.1828859999999,42.414883,2483.0,Wachusett Ave @ Hillside Ave
