stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
1346,34,34.4,0.0,34.4,-71.08655,42.3171340000001,1346.0,Humboldt Ave @ Townsend St
1350,34,0.0,0.0,34.4,-71.0883219999999,42.3146990000001,1350.0,Humboldt Ave @ Waumbeck St
1351,34,0.0,0.0,34.4,-71.089559,42.313142,1351.0,Humboldt Ave @ Crawford St
1352,34,0.2,0.1,34.4,-71.090502,42.31199,1352.0,Humboldt Ave @ Homestead St
1353,34,0.0,0.1,34.4,-71.091087,42.3112370000001,1353.0,Humboldt Ave @ Hutchings St
1354,34,0.0,0.0,34.4,-71.092009,42.3100860000001,1354.0,Humboldt Ave @ Seaver St
17411,34,0.0,0.0,34.4,-71.092111,42.3096820000001,17411.0,Seaver St opp Humboldt Ave
17401,34,0.0,0.0,34.4,-71.089263,42.3075150000001,17401.0,Seaver St opp Elm Hill Ave
17391,34,0.0,0.1,34.3,-71.087686,42.3066370000001,17391.0,Seaver St opp Maple St
1587,34,0.2,0.2,34.3,-71.08595,42.303124,1587.0,Franklin Park Zoo @ Entrance
11587,34,0.0,0.1,34.3,-71.094725,42.305236,11587.0,Circuit Dr @ Glen Ln
21587,34,0.1,0.0,34.3,-71.102447,42.300863,21587.0,Circuit Dr opp Shattuck Hospital
547,34,0.1,0.1,34.2,-71.107136,42.301072,547.0,Arborway opp Courthouse
11780,34,20.0,0.0,20.6,-71.102233,42.338443,11780.0,Ave Louis Pasteur @ Longwood Ave
91391,34,0.1,0.0,20.9,-71.100251,42.3360460000001,91391.0,Huntington Ave @ Longwood Ave
92391,34,0.0,0.0,21.6,-71.102717,42.335111,92391.0,677 Huntington Ave
1363,34,0.2,0.0,21.1,-71.105717,42.333739,1363.0,Huntington Ave @ Fenwood Rd
1365,34,0.0,0.0,21.5,-71.109273,42.3332800000001,1365.0,835 Huntington Ave opp Parker Hill Ave
21365,34,0.0,0.0,21.6,-71.112061,42.331803,21365.0,S Huntington Ave @ Huntington Ave
22365,34,0.0,0.0,21.6,-71.111046,42.329368,22365.0,105 S Huntington Ave
31365,34,0.0,0.0,21.6,-71.111437,42.326625,31365.0,S Huntington Ave opp VA Hospital
51365,34,0.0,0.0,21.5,-71.1123269999999,42.323986,51365.0,S Huntington Ave @ Bynner St
61365,34,0.1,0.2,21.4,-71.112195,42.32172,61365.0,S Huntington Ave @ Perkins St
1160,34,0.2,0.3,21.3,-71.111729,42.319618,1160.0,S Huntington Ave @ Moraine St
1161,34,0.2,0.0,21.4,-71.1132289999999,42.3173650000001,1161.0,Centre St @ Lochstead Ave
1164,34,0.0,0.2,21.2,-71.11416,42.3133060000001,1164.0,Centre St @ Myrtle St
11164,34,0.1,0.0,21.3,-71.1145,42.311466,11164.0,Centre St @ Burroughs St
1939,34,0.2,0.8,20.9,-71.1153449999999,42.3099490000001,1939.0,775 Centre St
2006,34,0.2,0.0,21.0,-71.115091,42.3061310000001,2006.0,South St @ Jamaica St
2007,34,0.0,0.0,21.0,-71.114769,42.3043960000001,2007.0,South St @ St Rose St
10642,34,11.05435788170162,0.5875,14.06396936396936,-71.1146607,42.3006397,10642.0,Forest Hills Station
596,34,0.03975989288489289,0.03102843337218339,14.069162348068602,-71.117515,42.296502,596.0,3867 Washington St opp Tollgate Way
597,34,0.09540606962481965,0.19736131923631925,13.977716901154396,-71.11976,42.2943770000001,597.0,Washington St @ Lochdale Rd
