stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
5333,95,1.3333333333333333,0.0,1.3999999999999997,-71.090929,42.42326,5333.0,Salem St @ Fellsway Garage
5282,95,8.700000000000001,0.0,10.1,-71.092427,42.42249,5282.0,Salem St @ Grant Ave
5283,95,0.03333333333333333,0.0,10.166666666666666,-71.094073,42.4221440000001,5283.0,390 Salem St
5284,95,2.3666666666666667,0.0,12.533333333333333,-71.095905,42.4218210000001,5284.0,Salem St @ Almont St
5285,95,1.9000000000000001,0.0,14.433333333333332,-71.0975,42.421391,5285.0,Salem St @ Paris St
5286,95,0.7666666666666666,0.0,15.166666666666666,-71.0995839999999,42.420534,5286.0,Salem St @ Court St
5287,95,2.9,0.0,18.066666666666666,-71.102138,42.4194890000001,5287.0,Salem St @ Allen Ct
29003,95,7.088769841269844,0.0,7.138968253968256,,,,
2875,95,0.029682539682539682,0.008769841269841266,7.1676190476190484,-71.078526,42.387725,2875.0,Mystic Ave @ Union St
42876,95,0.08793650793650794,0.01646825396825397,7.307301587301585,-71.0800389999999,42.388869,42876.0,Mystic Ave @ Plaza Entrance - Home Depot
2877,95,0.01543650793650794,0.02746031746031748,7.2921428571428555,-71.082209,42.3905120000001,2877.0,Mystic Ave @ Middlesex Ave
2936,95,0.3965873015873016,0.12845238095238093,7.571587301587302,-71.084056,42.392595,2936.0,Mystic Ave opp Kensington Ave
2879,95,0.28642857142857137,0.8034126984126986,7.083492063492065,-71.0889349999999,42.395563,2879.0,Mystic Ave @ Temple Rd
2880,95,0.2942460317460317,0.8174206349206349,6.585912698412699,-71.091127,42.3972370000001,2880.0,Mystic Ave @ Shore Dr
2883,95,0.03226190476190475,0.27174603174603174,6.348531746031744,-71.09833,42.4024820000001,2883.0,Mystic Ave @ Fulbright St
41883,95,0.02222222222222222,0.16912698412698396,6.20873015873016,-71.100226,42.4045160000001,41883.0,326 Mystic Ave
42883,95,0.19496031746031744,0.5532142857142855,5.849841269841269,-71.101094,42.4053290000001,42883.0,Mystic Ave opp Bonner Ave
2884,95,0.05706349206349207,0.10440476190476188,5.80218253968254,-71.1022159999999,42.406567,2884.0,Mystic Ave opp Harvard St
2885,95,0.05972222222222223,0.20464285714285715,5.663214285714287,-71.104066,42.408486,2885.0,Mystic Ave opp Billings Ave
42885,95,0.018650793650793647,0.16265873015873017,5.532936507936507,-71.105622,42.4101430000001,42885.0,Mystic Ave @ Hancock St
2886,95,0.0017857142857142859,0.20583333333333337,5.3275,-71.107564,42.4122360000001,2886.0,Mystic Ave @ Reardon Rd
2887,95,0.0033333333333333335,0.18444444444444444,5.148412698412699,-71.108985,42.4137410000001,2887.0,Mystic Ave @ James St
5319,95,0.03087301587301589,0.3319047619047619,4.85095238095238,-71.110406,42.416525,5319.0,Main St @ Mystic Ave
63241,95,0.09349206349206346,0.6934126984126987,4.25547619047619,-71.108041,42.4176860000001,63241.0,37 Riverside Ave @ Medford Sq
50021,95,0.08869047619047617,0.3333730158730158,4.034801587301588,-71.106416,42.416279,50021.0,Clippership Dr @ Riverside Towers
