stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
70500,87,3.9889046201814056,0.0,4.069505952380952,,,,
2605,87,0.5994261621315192,0.11033390022675735,4.553617772108843,-71.0825609999999,42.374126,2605.0,McGrath Hwy opp Twin City Plaza
2607,87,0.13621060090702944,0.10363095238095237,4.610544217687073,-71.088178,42.3770920000001,2607.0,McGrath Hwy @ Poplar St
2609,87,0.01940490362811792,0.014342403628117914,4.613839143990929,-71.089844,42.3775850000001,2609.0,Somerville Ave @ McGrath Hwy
12610,87,0.8739815759637191,0.1140392573696145,5.364093962585032,-71.091691,42.378242,12610.0,Somerville Ave @ Merriam St
2612,87,1.2000634920634923,0.20037755102040813,6.342762329931971,-71.095164,42.3795470000001,2612.0,Somerville Ave @ Stone Ave
26131,87,0.8186695011337871,0.10655612244897958,7.060088435374149,-71.096622,42.380273,26131.0,Bow St @ Warren Ave
2574,87,0.16758517573696136,0.09962981859410429,7.123267998866211,-71.0985269999999,42.38163,2574.0,51 Bow St
12615,87,0.6022592120181408,0.35962967687074826,7.346661422902492,-71.100331,42.3814850000001,12615.0,Somerville Ave @ Church St
12616,87,0.9027046485260773,0.21951729024943312,8.031204365079367,-71.101852,42.3819980000001,12616.0,Somerville Ave @ School St
2617,87,0.4818299319727891,0.283735402494331,8.238370181405896,-71.104054,42.382689,2617.0,Somerville Ave @ Loring St
2618,87,0.729985119047619,0.5455960884353741,8.41892049319728,-71.107062,42.383388,2618.0,Somerville Ave @ Central St
2620,87,0.0036041666666666717,0.012485827664399093,8.409961876417231,-71.109672,42.3839760000001,2620.0,Somerville Ave @ Spring St
2621,87,0.35430895691609976,0.3583151927437642,8.405403061224494,-71.1120129999999,42.3847200000001,2621.0,Somerville Ave @ Lowell St
2622,87,0.0934576247165533,0.16906377551020407,8.33556037414966,-71.1139029999999,42.38626,2622.0,Elm St @ Porter St
2623,87,0.07863931405895688,0.2461900510204081,8.16510685941043,-71.1152999999999,42.3878730000001,2623.0,Elm St @ Cedar St
2625,87,0.6837857142857143,1.30796556122449,7.545479024943313,-71.1172129999999,42.38991,2625.0,Elm St @ Hancock St
2626,87,0.032025368480725604,0.19776445578231286,7.389774376417235,-71.119271,42.391821,2626.0,Elm St @ Saint James Ave
2627,87,0.022119756235827664,0.3430080782312925,7.07240277777778,-71.1207249999999,42.3936580000001,2627.0,Elm St @ Cutter Ave
2628,87,0.06027806122448976,0.3758864795918368,6.757427437641725,-71.120198,42.3960240000001,2628.0,Grove St @ Highland Ave
5104,87,4.395937358276647,1.9655745464852605,9.200130243764173,-71.121879,42.396646,5104.0,Davis
2631,87,0.15802636054421765,0.33168013038548744,9.021280612244897,-71.1251389999999,42.3997810000001,2631.0,Holland St @ Paulina St
2632,87,0.038786422902494344,0.30688081065759626,8.756740221088432,-71.126094,42.4010710000001,2632.0,Holland St opp Cameron Ave
2634,87,0.09902040816326532,0.9647362528344672,7.898607284580499,-71.127338,42.403375,2634.0,Broadway @ Curtis St
2635,87,0.015934807256235823,0.3788988095238096,7.5522371031746,-71.128532,42.403963,2635.0,Broadway @ Dickson St
2715,87,0.03488123582766437,0.841753684807256,6.755454648526077,-71.130298,42.405242,2715.0,Broadway @ Belknap St
2636,87,0.07743303571428575,1.6568377976190467,7.432377232142862,-71.131478,42.4059320000001,2636.0,Broadway @ North St
12636,87,0.4533816964285714,1.7480654761904757,6.14639136904762,-71.132577,42.406461,12636.0,Broadway opp Clarendon Hill Busway
12637,87,0.04482886904761909,0.35401413690476186,5.8573288690476195,-71.1345679999999,42.4073930000001,12637.0,Broadway @ Sunnyside Ave
12638,87,0.004973958333333338,0.15433407738095242,5.707682291666666,-71.135976,42.408056,12638.0,Broadway @ Silk St
12639,87,0.047779017857142864,0.6502901785714287,5.1073474702380945,-71.13759,42.408827,12639.0,Broadway opp Cleveland St
12640,87,0.095390625,0.7237313988095238,4.479735863095238,-71.139285,42.4096500000001,12640.0,Broadway @ N Union St
12641,87,0.10908110119047623,0.7128124999999996,3.8727343749999985,-71.1413929999999,42.4106640000001,12641.0,Broadway opp Harlow St
12642,87,0.011629464285714288,0.41484002976190476,3.489062499999999,-71.1434209999999,42.4115370000001,12642.0,Broadway @ Tufts St
12643,87,0.005602678571428574,0.2745089285714286,3.2161607142857136,-71.145571,42.412422,12643.0,Broadway @ Allen St
12644,87,0.0,3.055911458333334,0.16520833333333335,,,,
2637,87,0.0,3.7195185185185182,0.05120370370370367,-71.1320699999999,42.4059070000001,2637.0,Clarendon Hill Busway
