stop_id,route_id,average_ons,average_offs,average_load,X,Y,Stop_ID,Stop_Name
16538,7,0.6,0.0,0.825,-71.0596429999999,42.353262,16538.0,Chauncy St @ Summer St
16535,7,4.729035131535131,0.0,4.959680319680316,-71.058557,42.354243,16535.0,Otis St @ Summer St
6564,7,3.822092982774801,0.07172592558956194,8.340214785214782,-71.054774,42.3522530000001,6564.0,Summer St @ South Station - Red Line entrance
888,7,0.8406008385553839,0.19906971816062724,9.026621635939815,-71.050865,42.350437,888.0,Summer St @ Melcher St
889,7,0.4537040989313717,0.9022810522810519,8.571872521417975,-71.044188,42.347227,889.0,Summer St opp WTC Ave
244,7,0.01458390094753732,0.2281100717464354,8.375532876214699,-71.0407299999999,42.345211,244.0,Summer St @ E St
246,7,0.09070058729149644,0.9612551085278355,7.511243756243758,-71.039113,42.344167,246.0,Summer St @ Pappas Way
208,7,0.03715148487875756,0.8967864711046531,6.684406729634006,-71.035615,42.3399630000001,208.0,Summer St @ Powerhouse St
885,7,0.0381414797323888,0.7311155511155513,6.030174522447246,-71.035547,42.338215,885.0,Summer St @ E 1st St
8851,7,0.0,0.017916666666666678,0.7366666666666668,-71.033218,42.338103,8851.0,East 1st St @ M St
880,7,0.02200834879406304,0.601307977736549,8.547692307692307,-71.035546,42.3373750000001,880.0,L St @ E 2nd St
879,7,0.08462882355739502,4.215168759811623,4.414898791684507,-71.035488,42.3357040000001,879.0,L St @ Broadway
27,7,0.014642500356786043,1.6149517149517139,2.8225470957613816,-71.031087,42.3356420000001,27.0,E Broadway @ N St
28,7,0.0069662480376766,0.6792707292707291,2.1685931925217643,-71.029038,42.335672,28.0,E Broadway @ O St
29,7,0.010204081632653057,0.991580562294849,1.233594143951287,-71.027303,42.335698,29.0,E Broadway @ P St
30,7,0.008869701726844587,0.227771633128776,1.0159182484182485,-71.02519,42.335738,30.0,E Broadway @ Farragut Rd
32,7,0.006959706959706957,0.12265341801056084,0.9223886827458256,-71.025051,42.337629,32.0,Farragut Rd opp E 2nd St
10031,7,0.011309523809523813,0.060221326292754854,0.8688386613386614,-71.0271319999999,42.338307,10031.0,E 1st St @ P St
10032,7,0.0364102564102564,0.21332417582417587,0.7199561153132582,-71.0292029999999,42.3382740000001,10032.0,E 1st St opp O St
33,7,0.0,0.628025383707202,0.09158773045136687,-71.031898,42.3385860000001,33.0,City Point Bus Terminal
